segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
252,28529,28790,951918.59,960660.66,951.919,960.661,8.742,write,18,0.937,0,is a scenario which we just saw. And we have a unique solution or only one solution possible.
253,28791,28800,960660.66,960994.33,960.661,960.994,0.334,explain,0,,1,[silence]
254,28801,28922,960994.33,965065.07,960.994,965.065,4.071,out,13,0.867,0,"Question is, if I am given two lines, is this the only possibility"
255,28923,28961,965065.07,966366.37,965.065,966.366,1.301,explain,2,0.899,0,possibility or
256,28962,29093,966366.37,970770.77,966.366,970.771,4.404,write,9,0.957,0,or can it happen that they have no solution?
257,29094,29124,970770.77,971805.14,970.771,971.805,1.034,explain,3,0.956,0,solution? No solution
258,29125,29212,971805.14,974741.41,971.805,974.741,2.936,out,10,0.935,0,solution meaning what? They don't have a common point. And
259,29213,29243,974741.41,975775.78,974.741,975.776,1.034,explain,3,0.961,0,And from geometrical
260,29244,29334,975775.78,978812.15,975.776,978.812,3.036,write,11,0.93,0,"geometrical ideas, we can definitely say, if we are given two"
261,29335,29363,978812.15,979779.78,978.812,979.780,0.968,explain,5,0.938,0,two straight lines which are
262,29364,29422,979779.78,981748.42,979.780,981.748,1.969,out,3,0.996,0,"are parallel, then"
263,29423,29481,981748.42,983717.05,981.748,983.717,1.969,explain,5,0.847,0,then definitely there's no solution.
264,29482,29872,983717.05,996763.43,983.717,996.763,13.046,write,8,0.91,0,"So parallel line, no common point, and hence"
265,29873,29901,996763.43,997731.06,996.763,997.731,0.968,explain,4,0.896,0,hence there's no solution.
266,29902,30060,997731.06,1003036.37,997.731,1003.036,5.305,out,14,0.827,0,So it could happen that we are given two equations in a system. They
267,30061,30141,1003036.37,1005739.07,1003.036,1005.739,2.703,explain,9,0.842,0,"They both turn out to be representing parallel lines,"
268,30142,30287,1005739.07,1010610.61,1005.739,1010.611,4.872,out,12,0.922,0,"lines, different parallel lines. And we don't end up getting any solution"
269,30288,30468,1010610.61,1016649.98,1010.611,1016.650,6.039,explain,11,0.934,0,solution whatsoever. Could it happen that there's more than one solution?
270,30469,30889,1016649.98,1030697.36,1016.650,1030.697,14.047,write,16,0.928,0,What if we are given two equations? They both represent the same straight line. So say
271,30890,30893,1030697.36,1030830.83,1030.697,1030.831,0.133,write,1,0.16,0,say
272,30894,30952,1030830.83,1032799.47,1030.831,1032.799,1.969,explain,4,0.783,0,say something like this.
273,30953,30998,1032799.47,1034334.33,1032.799,1034.334,1.535,out,5,0.994,0,They both represent the same
274,30999,31014,1034334.33,1034868.20,1034.334,1034.868,0.534,explain,3,0.997,0,same straight line.
275,31015,31063,1034868.20,1036503.17,1034.868,1036.503,1.635,change,4,0.927,0,line. So first equation
276,31064,31105,1036503.17,1037904.57,1036.503,1037.905,1.401,explain,5,0.914,0,equation represents this straight line.
277,31106,31289,1037904.57,1044044.04,1037.905,1044.044,6.139,write,14,0.881,0,line. The second equation represents the same straight line. It's just that the equations
278,31290,31344,1044044.04,1045879.21,1044.044,1045.879,1.835,explain,2,0.987,0,equations are
279,31345,31355,1045879.21,1046246.25,1045.879,1046.246,0.367,out,1,0.981,0,are
280,31356,31396,1046246.25,1047614.28,1046.246,1047.614,1.368,change,0,,1,[silence]
281,31397,31466,1047614.28,1049949.95,1047.614,1049.950,2.336,out,5,0.959,0,slightly different in the looks.
282,31467,31775,1049949.95,1060260.26,1049.950,1060.260,10.310,explain,29,0.892,0,"looks. Otherwise, they are representing the same geometrical object. In this case, we can see that there is every point which lies on the straight line as a solution."
283,31776,32185,1060260.26,1073940.61,1060.260,1073.941,13.680,write,13,0.939,0,"So in this case, we can say that it has infinitely many solutions."
284,32186,32241,1073940.61,1075809.14,1073.941,1075.809,1.869,explain,6,0.936,0,"So we have seen three scenarios,"
285,32242,32377,1075809.14,1080347.01,1075.809,1080.347,4.538,out,10,0.86,0,"scenarios, a unique solution, no solution, and infinitely many solutions."
286,32378,32416,1080347.01,1081648.31,1080.347,1081.648,1.301,explain,3,0.979,0,From the geometry
287,32417,32553,1081648.31,1086219.55,1081.648,1086.220,4.571,out,7,0.939,0,"geometry that we know in two dimensions,"
288,32554,32645,1086219.55,1089289.29,1086.220,1089.289,3.070,explain,10,0.987,0,"let us try to think, is it possible for two"
289,32646,32767,1089289.29,1093360.03,1089.289,1093.360,4.071,out,10,0.886,0,two straight lines to intersect at just say seven points?
290,32768,32843,1093360.03,1095895.90,1093.360,1095.896,2.536,explain,7,0.981,0,"No less, no more, only seven points."
291,32844,32875,1095895.90,1096963.63,1095.896,1096.964,1.068,out,2,0.446,0,"Well, a"
292,32876,32986,1096963.63,1100667.33,1096.964,1100.667,3.704,explain,12,0.9,0,a straight line is completely determined if I give you two points.
293,32987,33047,1100667.33,1102702.70,1100.667,1102.703,2.035,write,6,0.953,0,If I give you two points
294,33048,33134,1102702.70,1105605.61,1102.703,1105.606,2.903,explain,7,0.959,0,"points in a plane, a unique straight"
295,33135,33200,1105605.61,1107807.81,1105.606,1107.808,2.202,out,8,0.881,0,straight line passes through those two points. Because
296,33201,33609,1107807.81,1121454.79,1107.808,1121.455,13.647,explain,32,0.901,0,"Because the slope is fixed, one of the points you can use as a reference coordinate. So once two lines agree on two points, then can we say that those two lines"
297,33610,33722,1121454.79,1125225.23,1121.455,1125.225,3.770,write,15,0.932,0,lines will actually be the same line and they will agree at all the points.
298,33723,33797,1125225.23,1127727.73,1125.225,1127.728,2.503,explain,4,0.835,0,So that means if
299,33798,33917,1127727.73,1131731.73,1127.728,1131.732,4.004,out,7,0.958,0,"two lines intersect at two distinct points,"
300,33918,33981,1131731.73,1133867.20,1131.732,1133.867,2.135,explain,5,0.892,0,"points, then that means they've"
301,33982,34191,1133867.20,1140874.21,1133.867,1140.874,7.007,out,22,0.824,0,they've intersected all the points which lie on the line. What does this mean for us? It means that if I'm given
302,34192,34227,1140874.21,1142075.41,1140.874,1142.075,1.201,explain,4,0.907,0,"given two linear equations,"
303,34228,34259,1142075.41,1143143.14,1142.075,1143.143,1.068,out,1,0.996,0,"equations,"
304,34260,34487,1143143.14,1150750.75,1143.143,1150.751,7.608,explain,22,0.938,0,"and if I can somehow tell that it has more than one solution, then that means it will have infinitely many solutions"
305,34488,34512,1150750.75,1151584.92,1150.751,1151.585,0.834,out,2,0.837,0,solutions in
306,34513,34667,1151584.92,1156756.76,1151.585,1156.757,5.172,out,16,0.95,0,in at least two dimensions. Will the same thing hold in three dimensions or higher dimensions?
307,34668,34677,1156756.76,1157090.42,1156.757,1157.090,0.334,out,1,0.995,0,dimensions?
308,34678,34679,1157090.42,1157157.16,1157.090,1157.157,0.067,out,1,0.995,0,dimensions?
309,34680,34760,1157157.16,1159859.86,1157.157,1159.860,2.703,explain,7,0.991,0,"dimensions? That is what we are after,"
310,34761,34905,1159859.86,1164698.03,1159.860,1164.698,4.838,out,16,0.961,0,and the surprising thing we will see is that whatever geometrical intuition we have in two
311,34906,34972,1164698.03,1166933.60,1164.698,1166.934,2.236,explain,7,0.752,0,"two dimensions or three dimensions, that gets"
312,34973,35139,1166933.60,1172505.84,1166.934,1172.506,5.572,out,14,0.934,0,gets carried on in higher dimensions. Even when geometry seems to be slipping away
313,35140,35246,1172505.84,1176076.08,1172.506,1176.076,3.570,pick_eraser,4,0.866,0,"away from us. Okay,"
314,35247,36121,1176076.08,1205271.94,1176.076,1205.272,29.196,erase,23,0.93,0,"so in three dimensions, I'll give you some ideas to look at and see we will have pretty much the same scenarios happening."
315,36122,36187,1205271.94,1207474.14,1205.272,1207.474,2.202,drop_eraser,0,,1,[silence]
316,36188,36219,1207474.14,1208541.88,1207.474,1208.542,1.068,explain,0,,1,[silence]
317,36220,36342,1208541.88,1212645.98,1208.542,1212.646,4.104,pick,0,,1,[silence]
318,36343,36436,1212645.98,1215782.45,1212.646,1215.782,3.136,out,3,0.967,0,Let us consider
319,36437,36502,1215782.45,1217984.65,1215.782,1217.985,2.202,explain,6,0.992,0,consider a system of equations in
320,36503,36856,1217984.65,1229796.46,1217.985,1229.796,11.812,write,8,0.954,0,"in three dimensions. So again, we are given"
321,36857,36870,1229796.46,1230263.60,1229.796,1230.264,0.467,explain,1,0.996,0,given
322,36871,37061,1230263.60,1236636.64,1230.264,1236.637,6.373,out,10,0.813,0,"given two equations in three dimensions. And in three dimensions,"
323,37062,37168,1236636.64,1240206.87,1236.637,1240.207,3.570,explain,6,0.936,0,these linear equations will represent planes.
324,37169,37442,1240206.87,1249349.35,1240.207,1249.349,9.142,write,0,,1,[silence]
325,37443,37459,1249349.35,1249916.58,1249.349,1249.917,0.567,explain,0,,1,[silence]
326,37460,37813,1249916.58,1261728.40,1249.917,1261.728,11.812,out,17,0.879,0,Same kind of thing we can ask ourselves if we are given two planes. Suppose I give
327,37814,37833,1261728.40,1262395.73,1261.728,1262.396,0.667,explain,2,0.972,0,give you
328,37834,38139,1262395.73,1272605.94,1262.396,1272.606,10.210,write,16,0.97,0,"you two planes, one of them say looks like this, and another one looks like this."
329,38140,38315,1272605.94,1278478.48,1272.606,1278.478,5.873,out,15,0.92,0,"So we are given two planes. As you can see, two planes may intersect at"
330,38316,38344,1278478.48,1279446.11,1278.478,1279.446,0.968,explain,3,0.99,0,at a line.
331,38345,38376,1279446.11,1280513.85,1279.446,1280.514,1.068,out,2,0.913,0,So when
332,38377,38427,1280513.85,1282215.55,1280.514,1282.216,1.702,explain,7,0.938,0,"when two planes intersect at a line,"
333,38428,38467,1282215.55,1283550.22,1282.216,1283.550,1.335,out,6,0.968,0,"line, then that means there are"
334,38468,38514,1283550.22,1285118.45,1283.550,1285.118,1.568,explain,7,0.771,0,are infinitely many points which are common
335,38515,38551,1285118.45,1286353.02,1285.118,1286.353,1.235,out,5,0.931,0,common to those two planes.
336,38552,38585,1286353.02,1287487.49,1286.353,1287.487,1.134,explain,6,0.835,0,So this could be a scenario
337,38586,38889,1287487.49,1297630.96,1287.487,1297.631,10.143,write,8,0.937,0,scenario for infinitely many solutions. Could it happen
338,38890,38914,1297630.96,1298465.13,1297.631,1298.465,0.834,explain,3,0.93,0,happen that I
339,38915,39004,1298465.13,1301468.13,1298.465,1301.468,3.003,out,9,0.903,0,I am given two planes and they don't intersect?
340,39005,39027,1301468.13,1302235.57,1301.468,1302.236,0.767,explain,2,0.974,0,"intersect? Well,"
341,39028,39197,1302235.57,1307907.91,1302.236,1307.908,5.672,write,16,0.952,0,"Well, think of two parallel planes. To give you an example, look at the roof and"
342,39198,39243,1307907.91,1309442.78,1307.908,1309.443,1.535,explain,3,0.983,0,and the floor.
343,39244,39352,1309442.78,1313079.75,1309.443,1313.080,3.637,out,13,0.985,0,"The roof and the floor are two parallel planes, which will never intersect,"
344,39353,39529,1313079.75,1318985.65,1313.080,1318.986,5.906,explain,15,0.913,0,or at least hopefully they will never intersect. So this is what we call as
345,39530,39674,1318985.65,1323823.82,1318.986,1323.824,4.838,write,5,0.945,0,as scenario with no solution.
346,39675,39710,1323823.82,1325025.03,1323.824,1325.025,1.201,explain,0,,1,[silence]
347,39711,40040,1325025.03,1336036.04,1325.025,1336.036,11.011,out,26,0.884,0,"So we have seen infinitely many solutions happening. We have seen no solution happening. Is it possible that I am given only two planes, two equations?"
348,40041,40131,1336036.04,1339072.41,1336.036,1339.072,3.036,explain,8,0.958,0,And can they intersect at only one point?
349,40132,40380,1339072.41,1347380.71,1339.072,1347.381,8.308,out,19,0.951,0,"point? Suppose I only give you two planes, no more than that. If you think from the geometrical perspective,"
350,40381,40415,1347380.71,1348548.55,1347.381,1348.549,1.168,explain,3,0.751,0,any time two
351,40416,40515,1348548.55,1351885.22,1348.549,1351.885,3.337,out,13,0.926,0,"two planes come to meet each other, it's like, think of a knife"
352,40516,40618,1351885.22,1355321.99,1351.885,1355.322,3.437,explain,10,0.867,0,"knife and a butter. The moment they come in contact,"
353,40619,40766,1355321.99,1360260.26,1355.322,1360.260,4.938,out,10,0.874,0,"they are two planes intersecting. And whenever two planes intersect,"
354,40767,40835,1360260.26,1362562.56,1360.260,1362.563,2.302,explain,6,0.987,0,then they will cut each other
355,40836,41118,1362562.56,1372005.34,1362.563,1372.005,9.443,out,30,0.937,0,other at a line. So you have only infinitely many solutions or no solution possibility. But what if I introduce a third plane into the mix? What if I gave
356,41119,41164,1372005.34,1373540.21,1372.005,1373.540,1.535,explain,7,0.98,0,gave you three planes instead of just
357,41165,41244,1373540.21,1376209.54,1373.540,1376.210,2.669,out,9,0.988,0,just two planes? Can it happen that it has
358,41245,41267,1376209.54,1376976.98,1376.210,1376.977,0.767,explain,4,0.982,0,has infinitely many solutions?
359,41268,41439,1376976.98,1382716.05,1376.977,1382.716,5.739,out,16,0.923,0,solutions? Definitely it can happen that it still has infinitely many solutions. Just imagine these are
360,41440,41474,1382716.05,1383883.88,1382.716,1383.884,1.168,explain,6,0.993,0,are two pages of the book.
361,41475,41497,1383883.88,1384651.32,1383.884,1384.651,0.767,out,1,0.345,0,I
362,41498,41533,1384651.32,1385852.52,1384.651,1385.853,1.201,explain,5,0.817,0,I attach one more page
363,41534,41573,1385852.52,1387187.19,1385.853,1387.187,1.335,out,3,0.962,0,page to this
364,41574,41598,1387187.19,1388021.35,1387.187,1388.021,0.834,explain,5,0.905,0,this at the same spine.
365,41599,41599,1388021.35,1388054.72,1388.021,1388.055,0.033,explain,1,0.888,0,spine.
366,41600,41762,1388054.72,1393493.49,1388.055,1393.493,5.439,out,14,0.907,0,"spine. So these are three planes intersecting at a line, hence infinitely many solutions."
367,41763,41878,1393493.49,1397364.03,1393.493,1397.364,3.871,explain,14,0.975,0,Can it happen that we are given three planes and it has no solution?
368,41879,42075,1397364.03,1403937.27,1397.364,1403.937,6.573,out,20,0.878,0,Why not? Just add one more parallel plane to it and it will have no solution. Would it happen that
369,42076,42174,1403937.27,1407240.57,1403.937,1407.241,3.303,explain,5,0.991,0,that three planes intersect at
370,42175,42968,1407240.57,1433733.73,1407.241,1433.734,26.493,write,22,0.928,0,"at only one point? So here's the question that we are interested in. Just from the geometrical perspective, can three planes intersect?"
371,42969,43037,1433733.73,1436036.04,1433.734,1436.036,2.302,explain,0,,1,[silence]
372,43038,43203,1436036.04,1441574.91,1436.036,1441.575,5.539,out,8,0.885,0,"Now if you think, maybe sometimes people say,"
373,43204,43281,1441574.91,1444177.51,1441.575,1444.178,2.603,explain,8,0.952,0,it's not possible. But if you think a
374,43282,43640,1444177.51,1456156.16,1444.178,1456.156,11.979,out,30,0.944,0,"a little bit, you will see that there is definitely a possibility. If you look around yourself, look at the corner of the room, there are three planes meeting at"
375,43641,43723,1456156.16,1458925.59,1456.156,1458.926,2.769,explain,5,0.632,0,at the point. So if
376,43724,43978,1458925.59,1467434.10,1458.926,1467.434,8.509,write,23,0.87,0,"if you look at this as a wall, this as another wall, and this is your floor. Then these are three planes which"
377,43979,44042,1467434.10,1469569.57,1467.434,1469.570,2.135,explain,6,0.957,0,which are intersecting and meeting at
378,44043,44191,1469569.57,1474541.21,1469.570,1474.541,4.972,out,16,0.959,0,"at a point. So definitely three planes can intersect at only one point, and this would"
379,44192,44242,1474541.21,1476242.91,1474.541,1476.243,1.702,explain,5,0.982,0,would be a situation of
380,44243,44504,1476242.91,1484984.98,1476.243,1484.985,8.742,write,12,0.985,0,of having a unique solution. This brings us to an interesting point.
381,44505,44565,1484984.98,1487020.35,1484.985,1487.020,2.035,explain,0,,1,[silence]
382,44566,44701,1487020.35,1491558.22,1487.020,1491.558,4.538,out,12,0.941,0,"With two planes, we had only these two possibilities. But with three"
383,44702,44765,1491558.22,1493693.69,1491.558,1493.694,2.135,explain,8,0.893,0,"three planes, are having these three possibilities, the"
384,44766,44948,1493693.69,1499799.80,1493.694,1499.800,6.106,out,17,0.896,0,"the same kind of possibilities we had in two dimensions. Is it possible that three planes intersected,"
385,44949,44970,1499799.80,1500533.87,1499.800,1500.534,0.734,explain,4,0.974,0,"intersected, let us say,"
386,44971,44994,1500533.87,1501334.67,1500.534,1501.335,0.801,out,3,0.953,0,"say, five points?"
387,44995,45160,1501334.67,1506873.54,1501.335,1506.874,5.539,out,15,0.983,0,"points? After a little bit of thought, you will be able to see that such"
388,45161,45170,1506873.54,1507207.21,1506.874,1507.207,0.334,out,2,0.989,0,such a
389,45171,45329,1507207.21,1512512.51,1507.207,1512.513,5.305,out,16,0.888,0,"a thing is not possible. So instead of going into geometrical interpretation, I would like to"
390,45330,45418,1512512.51,1515482.15,1512.513,1515.482,2.970,out,6,0.982,0,to prove that using algebraic ways.
391,45419,45557,1515482.15,1520120.12,1515.482,1520.120,4.638,out,17,0.957,0,"So I'll postpone the proof for some time, because we can have a proof which works in"
392,45558,45574,1520120.12,1520687.35,1520.120,1520.687,0.567,out,3,0.98,0,in all dimensions.
393,45575,45652,1520687.35,1523289.96,1520.687,1523.290,2.603,explain,10,0.973,0,"dimensions. But at least from geometrical perspective, you can see,"
394,45653,45827,1523289.96,1529129.13,1523.290,1529.129,5.839,out,16,0.884,0,"see, these are the only three scenarios that can happen even in three dimensions. So of"
395,45828,45862,1529129.13,1530296.96,1529.129,1530.297,1.168,explain,7,0.865,0,"of course, the national question to ask"
396,45863,45975,1530296.96,1534067.40,1530.297,1534.067,3.770,out,15,0.823,0,"ask is, what happens in four dimensions? It would be a more degree of freedom"
397,45976,46094,1534067.40,1538038.04,1534.067,1538.038,3.971,explain,11,0.852,0,"to look at. Now before we move on to higher dimensions,"
398,46095,46181,1538038.04,1540940.94,1538.038,1540.941,2.903,out,7,0.924,0,"dimensions, have just one question to ask."
399,46182,46384,1540940.94,1547714.38,1540.941,1547.714,6.773,explain,17,0.946,0,"When we are in two dimensions, we said, no solution can happen if I am given two"
400,46385,46491,1547714.38,1551284.62,1547.714,1551.285,3.570,out,8,0.909,0,two parallel lines. When we are in three
401,46492,46632,1551284.62,1555989.32,1551.285,1555.989,4.705,explain,15,0.91,0,"three dimensions, I again gave you an example of no solution when parallel planes are"
402,46633,46772,1555989.32,1560660.66,1555.989,1560.661,4.671,out,8,0.903,0,are given. Is it possible to have three
403,46773,46843,1560660.66,1563029.70,1560.661,1563.030,2.369,explain,6,0.923,0,"three planes in three dimensions, of"
404,46844,47008,1563029.70,1568535.20,1563.030,1568.535,5.506,out,16,0.918,0,"of course, in R3? Which, either of them are parallel to each other. That means no"
405,47009,47048,1568535.20,1569869.87,1568.535,1569.870,1.335,explain,9,0.96,0,"no two of them are parallel to each other,"
406,47049,47184,1569869.87,1574407.74,1569.870,1574.408,4.538,out,17,0.948,0,"other, and yet, there is no solution. So this is something that you can think about. That"
407,47185,47245,1574407.74,1576443.11,1574.408,1576.443,2.035,explain,7,0.939,0,"That is, parallel condition, the only way,"
408,47246,47284,1576443.11,1577744.41,1576.443,1577.744,1.301,out,5,0.988,0,"way, is it possible to"
409,47285,47315,1577744.41,1578778.78,1577.744,1578.779,1.034,pick_eraser,4,0.992,0,to have more than
410,47316,48134,1578778.78,1606106.11,1578.779,1606.106,27.327,erase,47,0.888,0,"than one way of having no solution? So three planes that are not parallel to each other, they are wise, but still they don't have a common solution. Is it possible? You can think about it and play with some drawings and get some answers out of"
411,48135,48244,1606106.11,1609776.44,1606.106,1609.776,3.670,drop_eraser,2,0.996,0,of it.
412,48245,48915,1609776.44,1632165.50,1609.776,1632.165,22.389,out,6,0.952,0,So let's try to continue our
413,48916,49093,1632165.50,1638104.77,1632.165,1638.105,5.939,explain,13,0.94,0,our quest of solving system of linear equations. So we are now going
414,49094,49668,1638104.77,1657290.62,1638.105,1657.291,19.186,write,6,0.9,0,going to try to solve. Let
415,49669,49707,1657290.62,1658591.93,1657.291,1658.592,1.301,explain,0,,1,[silence]
416,49708,49766,1658591.93,1660560.56,1658.592,1660.561,1.969,out,0,,1,[silence]
417,49767,49859,1660560.56,1663663.66,1660.561,1663.664,3.103,explain,0,,1,[silence]
418,49860,50027,1663663.66,1669269.27,1663.664,1669.269,5.606,out,2,0.983,0,us consider
419,50028,50324,1669269.27,1679179.18,1669.269,1679.179,9.910,write,14,0.906,0,"this system, minus 2y equal to 3, 2x plus 3y is equal to 7."
420,50325,50335,1679179.18,1679546.21,1679.179,1679.546,0.367,explain,0,,1,[silence]
421,50336,50630,1679546.21,1689389.39,1679.546,1689.389,9.843,out,28,0.891,0,"of course, we can ask ourselves, what space we are working in? Let us say we are working in two dimensions. So these are two straight lines. Now,"
422,50631,50695,1689389.39,1691558.22,1689.389,1691.558,2.169,explain,6,0.996,0,"if I write this same system,"
423,50696,50989,1691558.22,1701368.03,1691.558,1701.368,9.810,write,9,0.911,0,"system, but suppose I give you a different names,"
424,50990,51019,1701368.03,1702369.04,1701.368,1702.369,1.001,explain,0,,1,[silence]
425,51020,51445,1702369.04,1716583.25,1702.369,1716.583,14.214,out,40,0.869,0,"I say that these two systems are exactly the same, except for the names of the variables that I've used? So the point is, these two represent some straight line, when you have marked your x as x and y."
426,51446,51546,1716583.25,1719953.29,1716.583,1719.953,3.370,explain,10,0.959,0,"These two equations also represent the straight line, the same"
427,51547,51783,1719953.29,1727861.19,1719.953,1727.861,7.908,out,25,0.856,0,"same straight lines which you had over here. And only thing difference is that instead of calling x and y, they're calling a and b."
428,51784,51833,1727861.19,1729529.53,1727.861,1729.530,1.668,explain,5,0.914,0,So name of the variables
429,51834,52399,1729529.53,1748415.08,1729.530,1748.415,18.886,write,18,0.903,0,"variables is not important at all, when we are dealing with the solution to a system of equation."
430,52400,52433,1748415.08,1749549.55,1748.415,1749.550,1.134,explain,0,,1,[silence]
431,52434,52510,1749549.55,1752118.79,1749.550,1752.119,2.569,out,8,0.836,0,"So that means these two systems are same,"
432,52511,52541,1752118.79,1753153.15,1752.119,1753.153,1.034,explain,6,0.905,0,one and the same for us.
433,52542,52831,1753153.15,1762829.50,1753.153,1762.829,9.676,write,1,0.999,0,us.
434,52832,52855,1762829.50,1763630.30,1762.829,1763.630,0.801,explain,0,,1,[silence]
435,52856,53047,1763630.30,1770036.70,1763.630,1770.037,6.406,out,14,0.943,0,"So since the names are not important, we decide to drop the names. That"
436,53048,53079,1770036.70,1771104.44,1770.037,1771.104,1.068,explain,3,0.974,0,That means our
437,53080,53122,1771104.44,1772539.21,1771.104,1772.539,1.435,out,5,0.959,0,our main focus is only
438,53123,53198,1772539.21,1775075.08,1772.539,1775.075,2.536,explain,10,0.959,0,only on the numbers or the coefficients associated with these
439,53199,53226,1775075.08,1776009.34,1775.075,1776.009,0.934,write,2,0.993,0,these variables.
440,53227,53285,1776009.34,1777977.98,1776.009,1777.978,1.969,explain,7,0.938,0,So what we do is we isolate
441,53286,53550,1777977.98,1786820.15,1777.978,1786.820,8.842,write,15,0.948,0,"isolate the coefficients, we will only play with this, so that we don't get mixed"
442,53551,53566,1786820.15,1787354.02,1786.820,1787.354,0.534,explain,1,0.99,0,mixed
443,53567,53668,1787354.02,1790757.42,1787.354,1790.757,3.403,out,10,0.745,0,mixed up in the variables of their names. So what
444,53669,53813,1790757.42,1795595.60,1790.757,1795.596,4.838,explain,14,0.895,0,what we do is we create a matrix of the coefficients over here. And
445,53814,53856,1795595.60,1797030.36,1795.596,1797.030,1.435,write,7,0.952,0,And let me just put a bar
446,53857,53875,1797030.36,1797664.33,1797.030,1797.664,0.634,explain,2,0.995,0,over here.
447,53876,53953,1797664.33,1800266.93,1797.664,1800.267,2.603,out,7,0.939,0,here. This bar basically tells that this
448,53954,54021,1800266.93,1802535.87,1800.267,1802.536,2.269,explain,16,0.941,0,"this is the left -hand side of the equation, that is the right -hand side of"
449,54022,54172,1802535.87,1807574.24,1802.536,1807.574,5.038,out,14,0.976,0,"of the equation. And we give this thing a name, we call this as"
450,54173,54461,1807574.24,1817217.22,1807.574,1817.217,9.643,write,4,0.958,0,as an augmented matrix.
451,54462,54730,1817217.22,1826192.86,1817.217,1826.193,8.976,out,1,0.982,0,So
452,54731,54773,1826192.86,1827627.63,1826.193,1827.628,1.435,explain,1,0.598,0,in
453,54774,54795,1827627.63,1828361.70,1827.628,1828.362,0.734,write,2,0.798,0,"in general,"
454,54796,54840,1828361.70,1829863.20,1828.362,1829.863,1.502,explain,3,0.996,0,"general, whenever we"
455,54841,54875,1829863.20,1831031.03,1829.863,1831.031,1.168,out,2,0.998,0,we have
456,54876,54906,1831031.03,1832065.40,1831.031,1832.065,1.034,explain,1,0.999,0,have
457,54907,54963,1832065.40,1833967.30,1832.065,1833.967,1.902,write,4,0.928,0,"a system of equations,"
458,54964,54980,1833967.30,1834534.53,1833.967,1834.535,0.567,explain,1,0.268,0,we
459,54981,55093,1834534.53,1838304.97,1834.535,1838.305,3.770,out,13,0.923,0,we will be able to write it in terms of this augmented matrix.
460,55094,55136,1838304.97,1839739.74,1838.305,1839.740,1.435,explain,4,0.876,0,"This left -hand side,"
461,55137,55389,1839739.74,1848181.51,1839.740,1848.182,8.442,write,7,0.889,0,we call this as the coefficient matrix.
462,55390,55405,1848181.51,1848715.38,1848.182,1848.715,0.534,explain,0,,1,[silence]
463,55406,55406,1848715.38,1848748.75,1848.715,1848.749,0.033,explain,0,,1,[silence]
464,55407,55480,1848748.75,1851217.88,1848.749,1851.218,2.469,out,5,0.947,0,"And this right -hand side,"
465,55481,55566,1851217.88,1854087.42,1851.218,1854.087,2.870,explain,1,0.208,0,we
466,55567,56000,1854087.42,1868568.57,1854.087,1868.569,14.481,write,8,0.872,0,we call as the right -hand side vector.
467,56001,56038,1868568.57,1869836.50,1868.569,1869.837,1.268,explain,3,0.963,0,"For short, sometimes"
468,56039,56185,1869836.50,1874741.41,1869.837,1874.741,4.905,out,13,0.921,0,sometimes I will just call it the right -hand side or right side.
469,56186,56269,1874741.41,1877544.21,1874.741,1877.544,2.803,explain,4,0.77,0,"So in general, we"
470,56270,56382,1877544.21,1881314.65,1877.544,1881.315,3.770,write,12,0.956,0,we will use a notation for it. So this vertical line basically
471,56383,56475,1881314.65,1884417.75,1881.315,1884.418,3.103,explain,11,0.926,0,basically tells you the distinction between what is a coefficient matrix.
472,56476,56716,1884417.75,1892459.13,1884.418,1892.459,8.041,write,17,0.794,0,"matrix. So we generally write the coefficient matrix as matrix A. And the right -hand side, write"
473,56717,56746,1892459.13,1893460.13,1892.459,1893.460,1.001,explain,3,0.741,0,write it as
474,56747,56747,1893460.13,1893493.49,1893.460,1893.493,0.033,out,1,0.995,0,as
475,56748,56867,1893493.49,1897497.50,1893.493,1897.497,4.004,out,10,0.945,0,as a vector B. So this is the most common
476,56868,56926,1897497.50,1899466.13,1897.497,1899.466,1.969,explain,9,0.975,0,common notation that we are going to use to
477,56927,57453,1899466.13,1917050.38,1899.466,1917.050,17.584,out,16,0.96,0,"to represent a system of linear equations. Now, one thing I want to emphasize upon is"
478,57454,57867,1917050.38,1930864.20,1917.050,1930.864,13.814,explain,45,0.927,0,"once again, the variables are not important. It's the coefficients we are interested in. Given a system, we can always convert it into an augmented matrix and try to play with this matrix. Of course, we simply need to know how to play with this."
479,57868,57964,1930864.20,1934100.77,1930.864,1934.101,3.237,out,9,0.955,0,this. But the fact that I want to emphasize
480,57965,58175,1934100.77,1941141.14,1934.101,1941.141,7.040,explain,28,0.878,0,"emphasize is that if I give you an augmented matrix, suppose I give you a coefficient matrix and the right -hand side vector with a vertical line between."
481,58176,58309,1941141.14,1945612.28,1941.141,1945.612,4.471,out,12,0.946,0,"between. If I give you an augmented matrix, then we will be"
482,58310,58734,1945612.28,1959793.13,1945.612,1959.793,14.181,explain,41,0.961,0,"be able to take, look at this matrix, convert it back into the system of equations. Of course, we need to know the name of the variables. But the point is, this augmented matrix gives you the same system of equations"
483,58735,58808,1959793.13,1962262.26,1959.793,1962.262,2.469,out,1,0.729,0,"as,"
