segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
250,39168,39430,1306906.91,1315682.35,1306.907,1315.682,8.775,explain,22,0.894,0,earlier a system is consistent provided the right hand side in the right hand side column there is no chance of having
251,39431,39457,1315682.35,1316583.25,1315.682,1316.583,0.901,out,3,0.954,0,having a pivot.
252,39458,39633,1316583.25,1322455.79,1316.583,1322.456,5.873,explain,17,0.884,0,"Now, no matter what row operations I do since both the entries are zero they will remain"
253,39634,39851,1322455.79,1329729.73,1322.456,1329.730,7.274,out,27,0.919,0,"zero no matter what kind of row operations I do. So, there is no chance that I will ever have a pivot in the right most column."
254,39852,40044,1329729.73,1336169.50,1329.730,1336.170,6.440,explain,18,0.938,0,"column. So, all my pivots wherever they are they are going to be only in the coefficient matrix."
255,40045,40096,1336169.50,1337904.57,1336.170,1337.905,1.735,out,7,0.993,0,"So, that way I know it is"
256,40097,40391,1337904.57,1347747.75,1337.905,1347.748,9.843,explain,34,0.965,0,"is going to be definitely a consistent system. So, actually I not really interested in solutions because I know one of them exists. What am I looking for is does this have a non"
257,40392,40778,1347747.75,1360660.66,1347.748,1360.661,12.913,write,3,0.882,0,non -zero solution.
258,40779,40842,1360660.66,1362796.13,1360.661,1362.796,2.135,explain,0,,1,[silence]
259,40843,40930,1362796.13,1365732.40,1362.796,1365.732,2.936,out,8,0.975,0,"So, in some sense we are looking for"
260,40931,41008,1365732.40,1368335.00,1365.732,1368.335,2.603,explain,8,0.988,0,for whether this guy has more than one
261,41009,41072,1368335.00,1370470.47,1368.335,1370.470,2.135,out,9,0.929,0,one solution or not. From what we have done
262,41073,41098,1370470.47,1371338.00,1370.470,1371.338,0.868,pick_eraser,5,0.885,0,so far we know that
263,41099,42222,1371338.00,1408842.18,1371.338,1408.842,37.504,erase,74,0.942,0,"that a linear system will always have either no solution or it will have exactly one solution or it will have infinitely many solutions. So, in this present case we already have one solution and we are looking for whether it has infinitely many or not. The moment somebody says infinitely many the thing which comes to mind is basically the thing which comes to mind is the rank of a matrix or the"
264,42223,42265,1408842.18,1410276.94,1408.842,1410.277,1.435,drop_eraser,5,0.935,0,the presence of free variables.
265,42266,42376,1410276.94,1413980.65,1410.277,1413.981,3.704,out,9,0.939,0,If there are free variables then we will have
266,42377,42397,1413980.65,1414681.35,1413.981,1414.681,0.701,pick_eraser,0,,1,[silence]
267,42398,42488,1414681.35,1417717.72,1414.681,1417.718,3.036,erase,0,,1,[silence]
268,42489,42537,1417717.72,1419352.69,1417.718,1419.353,1.635,drop_eraser,0,,1,[silence]
269,42538,42764,1419352.69,1426926.93,1419.353,1426.927,7.574,out,23,0.89,0,"then we will have infinitely many solutions otherwise we will have only the zero solution the unique solution. Ok. So, let us try"
270,42765,42809,1426926.93,1428428.43,1426.927,1428.428,1.502,explain,5,0.937,0,try to row reduce our
271,42810,43533,1428428.43,1452585.92,1428.428,1452.586,24.157,write,25,0.886,0,"our matrix and see where it takes us. So, we are going to create a echelon form. So, something like this perhaps will help us."
272,43534,43570,1452585.92,1453820.49,1452.586,1453.820,1.235,explain,0,,1,[silence]
273,43571,43679,1453820.49,1457457.46,1453.820,1457.457,3.637,out,11,0.969,0,"So, the moment we see that we have got our echelon"
274,43680,43713,1457457.46,1458591.93,1457.457,1458.592,1.134,explain,2,0.998,0,echelon form
275,43714,43796,1458591.93,1461361.36,1458.592,1461.361,2.769,write,4,0.731,0,we do really need
276,43797,43827,1461361.36,1462395.73,1461.361,1462.396,1.034,explain,8,0.98,0,need to go all the way to reduce
277,43828,43878,1462395.73,1464097.43,1462.396,1464.097,1.702,out,4,0.979,0,reduce echelon form. We
278,43879,43911,1464097.43,1465198.53,1464.097,1465.199,1.101,explain,5,0.958,0,We know that 10 is
279,43912,43971,1465198.53,1467200.53,1465.199,1467.201,2.002,write,7,0.977,0,"is a pivot, 1 is a pivot."
280,43972,43993,1467200.53,1467934.60,1467.201,1467.935,0.734,explain,4,0.993,0,"pivot. So, we have"
281,43994,44048,1467934.60,1469769.77,1467.935,1469.770,1.835,out,5,0.906,0,"have two pivots. So, that"
282,44049,44071,1469769.77,1470537.20,1469.770,1470.537,0.767,explain,3,0.924,0,that means the
283,44072,44796,1470537.20,1494728.06,1470.537,1494.728,24.191,write,36,0.92,0,"the rank of this matrix is 2. So, has a full rank hence no free variables. The moment I have no free variable situation that means it must have a unique solution. Now, let me reiterate"
284,44797,44823,1494728.06,1495628.96,1494.728,1495.629,0.901,explain,2,0.99,0,reiterate something.
285,44824,44948,1495628.96,1499799.80,1495.629,1499.800,4.171,out,19,0.932,0,How do I know it has a unique solution? Because I already know it has one solution namely the
286,44949,45068,1499799.80,1503803.80,1499.800,1503.804,4.004,explain,13,0.908,0,the zero solution and now we have guaranteed because of the rank that
287,45069,45176,1503803.80,1507407.41,1503.804,1507.407,3.604,out,10,0.916,0,"that it cannot have more than that one solution. So,"
288,45177,45194,1507407.41,1508008.01,1507.407,1508.008,0.601,explain,3,0.797,0,"So, in this"
289,45195,45556,1508008.01,1520086.75,1508.008,1520.087,12.079,write,17,0.863,0,this case we can say it has only the zero or you can say the trivial solution.
290,45557,45584,1520086.75,1521021.02,1520.087,1521.021,0.934,explain,0,,1,[silence]
291,45585,45635,1521021.02,1522722.72,1521.021,1522.723,1.702,out,3,0.991,0,"So, the moment"
292,45636,45652,1522722.72,1523289.96,1522.723,1523.290,0.567,explain,4,0.903,0,moment I say it
293,45653,46034,1523289.96,1536036.04,1523.290,1536.036,12.746,write,13,0.856,0,it is only zero and trivial solution that means the set is independent.
294,46035,46058,1536036.04,1536836.84,1536.036,1536.837,0.801,explain,0,,1,[silence]
295,46059,46208,1536836.84,1541841.84,1536.837,1541.842,5.005,out,10,0.954,0,What I would like to emphasize on this is what
296,46209,46306,1541841.84,1545111.78,1541.842,1545.112,3.270,change,12,0.953,0,what we should take from here is that the question of dependence
297,46307,46350,1545111.78,1546579.91,1545.112,1546.580,1.468,out,4,0.941,0,dependence or independence has
298,46351,46711,1546579.91,1558625.29,1546.580,1558.625,12.045,explain,26,0.897,0,has been basically converted to that of a system of equation. And from the system of equations we have used our old methods of row reduction
299,46712,46809,1558625.29,1561895.23,1558.625,1561.895,3.270,out,8,0.811,0,reduction talking about rank free variables to figure
300,46810,46847,1561895.23,1563163.16,1561.895,1563.163,1.268,explain,7,0.963,0,figure out whether our set is independent
301,46848,46929,1563163.16,1565899.23,1563.163,1565.899,2.736,out,5,0.993,0,"independent or not. Now, there"
302,46930,46939,1565899.23,1566232.90,1565.899,1566.233,0.334,explain,3,0.945,0,there is another
303,46940,47028,1566232.90,1569202.54,1566.233,1569.203,2.970,change,10,0.958,0,another thing that we should keep an eye on that
304,47029,47205,1569202.54,1575108.44,1569.203,1575.108,5.906,explain,15,0.921,0,"that this is not just any system of equation. The right hand side is zero,"
305,47206,47671,1575108.44,1590657.32,1575.108,1590.657,15.549,write,7,0.965,0,right hand side is a zero vector.
306,47672,47749,1590657.32,1593259.93,1590.657,1593.260,2.603,explain,2,0.725,0,"So, in"
307,47750,47857,1593259.93,1596863.53,1593.260,1596.864,3.604,out,14,0.964,0,in some sense we are not after just any kind of system of equation.
308,47858,48025,1596863.53,1602469.14,1596.864,1602.469,5.606,explain,24,0.931,0,equation. We are after that system of equation where the right hand side is a zero vector and we have a name for it.
309,48026,48083,1602469.14,1604404.40,1602.469,1604.404,1.935,out,8,0.961,0,it. We call it the homogeneous system of
310,48084,48108,1604404.40,1605238.57,1604.404,1605.239,0.834,explain,3,0.819,0,"of equations. So,"
311,48109,48180,1605238.57,1607640.97,1605.239,1607.641,2.402,change,1,0.468,0,"So,"
312,48181,48211,1607640.97,1608675.34,1607.641,1608.675,1.034,pick_eraser,0,,1,[silence]
313,48212,49232,1608675.34,1642742.74,1608.675,1642.743,34.067,erase,0,,1,[silence]
314,49233,49291,1642742.74,1644711.38,1642.743,1644.711,1.969,drop_eraser,0,,1,[silence]
315,49292,49297,1644711.38,1644911.58,1644.711,1644.912,0.200,out,0,,1,[silence]
316,49298,49359,1644911.58,1646980.31,1644.912,1646.980,2.069,change,0,,1,[silence]
317,49360,49420,1646980.31,1649015.68,1646.980,1649.016,2.035,out,0,,1,[silence]
318,49421,49468,1649015.68,1650617.28,1649.016,1650.617,1.602,explain,0,,1,[silence]
319,49469,50048,1650617.28,1669969.97,1650.617,1669.970,19.353,write,15,0.801,0,"when we say Ax equal to zero, this is what we call as the homogeneous."
320,50049,50083,1669969.97,1671137.80,1669.970,1671.138,1.168,explain,0,,1,[silence]
321,50084,50204,1671137.80,1675175.18,1671.138,1675.175,4.037,out,2,0.659,0,"So, what"
322,50205,50240,1675175.18,1676376.38,1675.175,1676.376,1.201,explain,5,0.858,0,what we are saying is
323,50241,50602,1676376.38,1688455.12,1676.376,1688.455,12.079,write,17,0.964,0,"is the solution to this homogeneous system is tied up with the concept of linear independence. Likewise,"
324,50603,50617,1688455.12,1688955.62,1688.455,1688.956,0.501,explain,0,,1,[silence]
325,50618,50679,1688955.62,1691024.36,1688.956,1691.024,2.069,out,3,0.983,0,we had seen
326,50680,50702,1691024.36,1691791.79,1691.024,1691.792,0.767,explain,2,0.978,0,seen that
327,50703,51054,1691791.79,1703536.87,1691.792,1703.537,11.745,write,19,0.889,0,"that the solutions to Ax equal to b was tied up with the concept of the linear span. So,"
328,51055,51064,1703536.87,1703870.54,1703.537,1703.871,0.334,explain,4,0.964,0,"So, what you should"
329,51065,51170,1703870.54,1707407.41,1703.871,1707.407,3.537,out,10,0.959,0,should understand from this is that all the geometrical concepts
330,51171,51220,1707407.41,1709075.74,1707.407,1709.076,1.668,change,5,0.959,0,concepts we have mentioned so
331,51221,51370,1709075.74,1714080.75,1709.076,1714.081,5.005,out,13,0.988,0,"so far, we have been able to somehow interpret them in terms of"
332,51371,51380,1714080.75,1714414.41,1714.081,1714.414,0.334,explain,2,0.988,0,of system
333,51381,51426,1714414.41,1715949.28,1714.414,1715.949,1.535,out,5,0.91,0,"system of equations. So, have"
334,51427,51488,1715949.28,1718018.02,1715.949,1718.018,2.069,explain,7,0.886,0,have an algebraic way of checking things
335,51489,51518,1718018.02,1719019.02,1718.018,1719.019,1.001,explain,3,0.877,0,things which are
336,51519,51702,1719019.02,1725158.49,1719.019,1725.158,6.139,out,15,0.894,0,"are which up until now were geometrical in nature. So, let try to further this"
337,51703,51845,1725158.49,1729929.93,1725.158,1729.930,4.771,change,12,0.955,0,this thing and see if we can improve this to another situation
338,51846,51898,1729929.93,1731698.37,1729.930,1731.698,1.768,explain,5,0.924,0,or can we test it
339,51899,51941,1731698.37,1733133.13,1731.698,1733.133,1.435,pick_eraser,2,0.982,0,it in
340,51942,53268,1733133.13,1777410.74,1733.133,1777.411,44.278,erase,12,0.892,0,in slightly non -trivial example and things might not be that obvious.
341,53269,53367,1777410.74,1780714.05,1777.411,1780.714,3.303,drop_eraser,0,,1,[silence]
342,53368,53567,1780714.05,1787387.39,1780.714,1787.387,6.673,explain,12,0.97,0,"So, what if I was given some bunch of vectors in R3."
343,53568,54493,1787387.39,1818284.95,1787.387,1818.285,30.898,write,44,0.884,0,"Let us try to do this example so that we can better understand. Suppose I was given say 1, 0, 1, 1, 3, 2 and let us say I was given. So, suppose we are given these bunch of vectors over here. Question is,"
344,54494,54552,1818284.95,1820253.59,1818.285,1820.254,1.969,explain,6,0.981,0,"is, is this set linearly independent"
345,54553,54621,1820253.59,1822555.89,1820.254,1822.556,2.302,out,3,0.99,0,independent or dependent?
346,54622,54767,1822555.89,1827427.43,1822.556,1827.427,4.872,explain,7,0.79,0,"So, from our way of trying to"
347,54768,55322,1827427.43,1845945.95,1827.427,1845.946,18.519,write,37,0.914,0,"to think, suppose I call this as my vector v1, this as my vector v2 and this as my vector v3. I am basically asking whether this particular expression or this particular linear combination can produce me"
348,55323,55378,1845945.95,1847814.48,1845.946,1847.814,1.869,explain,4,0.711,0,me the 0 vector.
349,55379,55451,1847814.48,1850250.25,1847.814,1850.250,2.436,out,7,0.968,0,"So, what would be that linear combination?"
350,55452,55541,1850250.25,1853253.25,1850.250,1853.253,3.003,explain,13,0.922,0,Is it only the 0 combination or is it a non -trivial combination?
351,55542,55917,1853253.25,1865799.13,1853.253,1865.799,12.546,write,17,0.864,0,"So, based on this we would create our matrix right inside 0. If you observe one thing,"
352,55918,55965,1865799.13,1867400.73,1865.799,1867.401,1.602,explain,8,0.853,0,"thing, since my right hand side is going"
353,55966,56049,1867400.73,1870203.54,1867.401,1870.204,2.803,out,13,0.93,0,"going to be 0 always, so we might even as well drop it"
354,56050,56103,1870203.54,1872005.34,1870.204,1872.005,1.802,explain,3,0.831,0,it from consideration.
355,56104,56134,1872005.34,1873039.71,1872.005,1873.040,1.034,write,2,0.736,0,"consideration. So,"
356,56135,56211,1873039.71,1875608.94,1873.040,1875.609,2.569,explain,11,0.781,0,"So, sooner or rather I should say a little later we"
357,56212,56266,1875608.94,1877444.11,1875.609,1877.444,1.835,out,9,0.827,0,we will start dropping the right hand side because
358,56267,56559,1877444.11,1887220.55,1877.444,1887.221,9.776,explain,30,0.913,0,"because that is not what is controlling the row operations. Let us try and see. I want to reduce it to our echelon form. So, here is my first row"
359,56560,57135,1887220.55,1906439.77,1887.221,1906.440,19.219,write,19,0.89,0,"row operation. This is what we are going to get. Now, we see there is something peculiar going on."
360,57136,57401,1906439.77,1915315.32,1906.440,1915.315,8.876,explain,21,0.931,0,"on. The second and the third row seems to be just multiples of each other. So, what if I went and"
361,57402,57812,1915315.32,1929029.03,1915.315,1929.029,13.714,write,15,0.91,0,"divided the second row? We will get 1, 1, 3, 0, 1, 1. The moment"
362,57813,57891,1929029.03,1931665.00,1929.029,1931.665,2.636,explain,11,0.886,0,"moment I see this side that two rows are equal, it"
363,57892,57931,1931665.00,1932999.67,1931.665,1933.000,1.335,out,5,0.982,0,it kind of hints that
364,57932,57997,1932999.67,1935201.87,1933.000,1935.202,2.202,explain,9,0.981,0,that we are going to lose out on the
365,57998,58479,1935201.87,1951284.62,1935.202,1951.285,16.083,write,32,0.88,0,"the rank. Our rank is going to be not exactly 3. So, if I do another row operation, finally we get into the echelon form 0, 1, 1, 0, 0, 0, 0."
366,58480,58533,1951284.62,1953086.42,1951.285,1953.086,1.802,explain,2,0.981,0,"0. So,"
367,58534,58558,1953086.42,1953920.59,1953.086,1953.921,0.834,out,5,0.935,0,"So, now I see that"
368,58559,58609,1953920.59,1955622.29,1953.921,1955.622,1.702,explain,8,0.942,0,that there are only two pivots. As we
369,58610,58656,1955622.29,1957190.52,1955.622,1957.191,1.568,write,5,0.957,0,"we had already suspected, the"
370,58657,58701,1957190.52,1958692.03,1957.191,1958.692,1.502,explain,7,0.968,0,the rank is not a full rank.
371,58702,58774,1958692.03,1961127.79,1958.692,1961.128,2.436,out,9,0.986,0,"rank. So, if we say that these are two"
372,58775,58822,1961127.79,1962729.40,1961.128,1962.729,1.602,explain,5,0.993,0,"two pivots, the third column"
373,58823,59025,1962729.40,1969502.84,1962.729,1969.503,6.773,write,10,0.864,0,column is basically the column for the free variable. The
374,59026,59070,1969502.84,1971004.34,1969.503,1971.004,1.502,explain,5,0.802,0,"moment I see free variable,"
375,59071,59117,1971004.34,1972572.57,1971.004,1972.573,1.568,out,3,0.982,0,"variable, I immediately"
376,59118,59165,1972572.57,1974174.17,1972.573,1974.174,1.602,explain,6,0.98,0,immediately know that there will be
377,59166,59519,1974174.17,1985985.99,1974.174,1985.986,11.812,write,4,0.965,0,be infinitely many solutions.
378,59520,59581,1985985.99,1988054.72,1985.986,1988.055,2.069,explain,0,,1,[silence]
379,59582,59733,1988054.72,1993126.46,1988.055,1993.126,5.072,out,24,0.907,0,"And since I know there is already one solution, maybe the zero solution. So, I am very sure that it has infinitely many solutions."
380,59734,59999,1993126.46,2002002.00,1993.126,2002.002,8.876,explain,23,0.949,0,"solutions. The moment I see infinitely many solutions, we know that there is, there must be a non -zero combination which will produce"
381,60000,60109,2002002.00,2005672.34,2002.002,2005.672,3.670,out,13,0.969,0,"produce the zero vector. Of course, we want to find what that combination"
382,60110,60203,2005672.34,2008808.81,2005.672,2008.809,3.136,explain,7,0.853,0,combination would be. But at least we
383,60204,60302,2008808.81,2012112.11,2008.809,2012.112,3.303,out,14,0.967,0,we have been able to answer that this set is going to be a
384,60303,60321,2012112.11,2012746.08,2012.112,2012.746,0.634,pick_eraser,3,0.956,0,a dependent set.
385,60322,61012,2012746.08,2035802.47,2012.746,2035.802,23.056,erase,22,0.88,0,"set. The question is how is, how are they dependent on each other? Like what combination is producing me the zero vector?"
386,61013,61026,2035802.47,2036269.60,2035.802,2036.270,0.467,drop_eraser,0,,1,[silence]
387,61027,61053,2036269.60,2037170.50,2036.270,2037.171,0.901,out,0,,1,[silence]
388,61054,61084,2037170.50,2038204.87,2037.171,2038.205,1.034,drop_eraser,0,,1,[silence]
389,61085,61152,2038204.87,2040473.81,2038.205,2040.474,2.269,out,0,,1,[silence]
390,61153,61186,2040473.81,2041608.27,2040.474,2041.608,1.134,explain,0,,1,[silence]
391,61187,62037,2041608.27,2070003.34,2041.608,2070.003,28.395,write,27,0.917,0,"We have found that S is a dependent set. So, here is another question now that we have answered. One question, what is the dependency relation? That"
392,62038,62071,2070003.34,2071137.80,2070.003,2071.138,1.134,explain,1,0.983,0,"means,"
393,62072,62102,2071137.80,2072172.17,2071.138,2072.172,1.034,out,0,,1,[silence]
394,62103,62120,2072172.17,2072772.77,2072.172,2072.773,0.601,explain,1,0.95,0,this
395,62121,62265,2072772.77,2077610.94,2072.773,2077.611,4.838,write,13,0.909,0,"this is another way of saying, find me that C1, C2, C3 which"
396,62266,62294,2077610.94,2078578.58,2077.611,2078.579,0.968,explain,1,0.586,0,which
397,62295,62358,2078578.58,2080714.05,2078.579,2080.714,2.135,out,6,0.755,0,which will produce me the zero
398,62359,62462,2080714.05,2084184.18,2080.714,2084.184,3.470,explain,6,0.91,0,zero vector in this particular equation.
399,62463,62542,2084184.18,2086853.52,2084.184,2086.854,2.669,out,13,0.935,0,"So, all we have to do is just solve for the system we"
400,62543,62687,2086853.52,2091691.69,2086.854,2091.692,4.838,explain,12,0.944,0,"we have already got everything taken care of. So, from that matrix"
401,62688,63230,2091691.69,2109809.81,2091.692,2109.810,18.118,write,28,0.89,0,"matrix that we have got, we can say C1 plus C2 plus 3C3 is 0 and C2 plus C3 is also 0. Remember C3 is our free variable."
402,63231,63267,2109809.81,2111044.38,2109.810,2111.044,1.235,explain,6,0.872,0,We did say the third column
403,63268,63317,2111044.38,2112712.71,2111.044,2112.713,1.668,out,5,0.96,0,column is the free variable.
404,63318,63334,2112712.71,2113279.95,2112.713,2113.280,0.567,explain,3,0.981,0,"So, we can"
405,63335,63748,2113279.95,2127093.76,2113.280,2127.094,13.814,write,25,0.937,0,"can write down everything in terms of the free variable. So, we can say that C1, C2, C3, this guy remains C3, this guy is"
406,63749,63767,2127093.76,2127727.73,2127.094,2127.728,0.634,explain,3,0.891,0,is minus C3.
407,63768,63898,2127727.73,2132098.77,2127.728,2132.099,4.371,out,9,0.943,0,"C3. And if I plug in the value of,"
408,63899,63920,2132098.77,2132832.83,2132.099,2132.833,0.734,pick_eraser,0,,1,[silence]
409,63921,63973,2132832.83,2134601.27,2132.833,2134.601,1.768,erase,0,,1,[silence]
410,63974,64008,2134601.27,2135769.10,2134.601,2135.769,1.168,drop_eraser,1,0.429,0,if
411,64009,64153,2135769.10,2140607.27,2135.769,2140.607,4.838,out,7,0.898,0,if I plug in the value of
412,64154,64174,2140607.27,2141307.97,2140.607,2141.308,0.701,pick_eraser,0,,1,[silence]
413,64175,64215,2141307.97,2142676.01,2141.308,2142.676,1.368,erase,0,,1,[silence]
414,64216,64274,2142676.01,2144644.64,2142.676,2144.645,1.969,drop_eraser,0,,1,[silence]
415,64275,64355,2144644.64,2147347.35,2144.645,2147.347,2.703,out,4,0.86,0,"C1, C2 and C3"
416,64356,64549,2147347.35,2153820.49,2147.347,2153.820,6.473,explain,23,0.921,0,"C3 in there, in the first equation we will get what we want. So, C2 is minus C3, so this will give me"
417,64550,64896,2153820.49,2165398.73,2153.820,2165.399,11.578,write,16,0.966,0,"me minus 2. What this means is, I can give any value to C3 I want"
418,64897,64910,2165398.73,2165865.87,2165.399,2165.866,0.467,explain,1,0.67,0,and
419,64911,65036,2165865.87,2170070.07,2165.866,2170.070,4.204,out,11,0.954,0,"and I can produce dependency relations. For example, one of the"
420,65037,65264,2170070.07,2177677.68,2170.070,2177.678,7.608,explain,22,0.945,0,"the solutions is minus 2, minus 1, 1. That means if I plug in minus 2, minus 1, minus 1 and 1,"
421,65265,65310,2177677.68,2179212.55,2177.678,2179.213,1.535,out,7,0.805,0,I will get a zero vector. Or
422,65311,65370,2179212.55,2181214.55,2179.213,2181.215,2.002,explain,7,0.833,0,Or I can multiply this vector by
423,65371,65671,2181214.55,2191257.92,2181.215,2191.258,10.043,out,28,0.946,0,"by any non -zero scalar I want and produce other solutions to that equation. So, once I have one dependency relation, I can produce infinitely many dependency relations."
424,65672,65696,2191257.92,2192092.09,2191.258,2192.092,0.834,explain,2,0.54,0,Just to
425,65697,66012,2192092.09,2202635.97,2192.092,2202.636,10.544,write,19,0.933,0,"to be clear, this is what we have so far, minus 2V1 minus V2 plus V3 will give me."
426,66013,66026,2202635.97,2203103.10,2202.636,2203.103,0.467,explain,0,,1,[silence]
427,66027,66315,2203103.10,2212746.08,2203.103,2212.746,9.643,out,8,0.993,0,"Now, let us try to increase our scope"
428,66316,66398,2212746.08,2215515.52,2212.746,2215.516,2.769,pick_eraser,7,0.825,0,scope to answering more questions. Once we
429,66399,67737,2215515.52,2260193.53,2215.516,2260.194,44.678,erase,55,0.933,0,"we have the machinery to do this, question is if I give you bunch of vectors in a space, can I somehow know by just looking at the number of vectors that have been given, can I somehow tell whether they are going to be dependent or independent? Let me pose the question more precisely."
430,67738,67834,2260193.53,2263430.10,2260.194,2263.430,3.237,drop_eraser,0,,1,[silence]
431,67835,67945,2263430.10,2267133.80,2263.430,2267.134,3.704,out,8,0.946,0,"So, let me pose the question more precisely."
432,67946,68000,2267133.80,2268968.97,2267.134,2268.969,1.835,explain,5,0.83,0,Suppose I am working in
433,68001,68234,2268968.97,2276776.78,2268.969,2276.777,7.808,write,13,0.783,0,"in R2, let us start small. If I give you a vector V1,"
434,68235,68315,2276776.78,2279479.48,2276.777,2279.479,2.703,explain,5,0.971,0,will it be independent or
435,68316,68349,2279479.48,2280613.95,2279.479,2280.614,1.134,out,5,0.962,0,or dependent? Just one vector.
436,68350,68419,2280613.95,2282949.62,2280.614,2282.950,2.336,explain,2,0.985,0,vector. If
437,68420,68457,2282949.62,2284217.55,2282.950,2284.218,1.268,write,6,0.991,0,If I give you more than
438,68458,68533,2284217.55,2286753.42,2284.218,2286.753,2.536,explain,13,0.922,0,"than one vector, we have seen an instance where I gave you two"
439,68534,68617,2286753.42,2289556.22,2286.753,2289.556,2.803,out,9,0.966,0,two vectors and it turned out to be independent.
440,68618,68679,2289556.22,2291624.96,2289.556,2291.625,2.069,explain,8,0.948,0,independent. What if we want to push our
441,68680,68773,2291624.96,2294761.43,2291.625,2294.761,3.136,write,8,0.898,0,our luck? Can we have three vectors in
442,68774,68837,2294761.43,2296896.90,2294.761,2296.897,2.135,explain,4,0.866,0,in R2 which would
443,68838,69017,2296896.90,2302902.90,2296.897,2302.903,6.006,out,20,0.8,0,"would be linearly independent? Can we have four vectors in R2 which could be linearly independent, on and so forth?"
444,69018,69140,2302902.90,2307007.01,2302.903,2307.007,4.104,explain,10,0.902,0,"So, basically you want to figure out is there a"
445,69141,69267,2307007.01,2311244.58,2307.007,2311.245,4.238,out,15,0.943,0,a bound on the number of vectors which could be independent or is it like
446,69268,69677,2311244.58,2324924.92,2311.245,2324.925,13.680,explain,33,0.94,0,"like it free for all, any number of vectors you give, I can possibly find some independence. Okay, what if I was given three vectors? So, let me give these vectors some names."
447,69678,70201,2324924.92,2342409.08,2324.925,2342.409,17.484,write,18,0.769,0,"So, let me say my vector V1 is let us say AB, my vector V2 is some PQ."
448,70202,70282,2342409.08,2345111.78,2342.409,2345.112,2.703,explain,8,0.946,0,What if I was given three vectors? Can
449,70283,70376,2345111.78,2348248.25,2345.112,2348.248,3.136,out,6,0.886,0,Can they form an independent set?
450,70377,70676,2348248.25,2358258.26,2348.248,2358.258,10.010,write,9,0.962,0,"So, using the definition, I would create this matrix."
451,70677,70795,2358258.26,2362228.90,2358.258,2362.229,3.971,explain,3,0.912,0,"matrix. Ask ourselves,"
452,70796,70887,2362228.90,2365298.63,2362.229,2365.299,3.070,out,11,0.949,0,what can we say about the solution to this system of
453,70888,70985,2365298.63,2368568.57,2365.299,2368.569,3.270,explain,10,0.925,0,"of equation? So, first of all let us notice there"
454,70986,71052,2368568.57,2370804.14,2368.569,2370.804,2.236,write,4,0.918,0,there are three columns.
455,71053,71162,2370804.14,2374474.47,2370.804,2374.474,3.670,explain,1,0.025,0,"Okay,"
456,71163,71369,2374474.47,2381381.38,2374.474,2381.381,6.907,write,0,,1,[silence]
457,71370,71474,2381381.38,2384884.88,2381.381,2384.885,3.504,explain,6,0.825,0,so what about the rank? Can
458,71475,71598,2384884.88,2389022.36,2384.885,2389.022,4.137,write,7,0.832,0,Can I say no matter what these
459,71599,71673,2389022.36,2391524.86,2389.022,2391.525,2.503,explain,5,0.578,0,"numbers A, S, V, Q,"
460,71674,71721,2391524.86,2393126.46,2391.525,2393.126,1.602,write,5,0.945,0,"are, the rank of this"
461,71722,71783,2393126.46,2395195.20,2393.126,2395.195,2.069,explain,9,0.843,0,this thing can never be more than two because
462,71784,71880,2395195.20,2398431.77,2395.195,2398.432,3.237,out,14,0.818,0,"because I have only two rows, so they could be at most two vectors."
463,71881,71933,2398431.77,2400200.20,2398.432,2400.200,1.768,explain,8,0.971,0,"So, the rank is going to be two,"
464,71934,72345,2400200.20,2413947.28,2400.200,2413.947,13.747,write,16,0.96,0,"two, then can we say no matter what these numbers are, there is at least one."
465,72346,72452,2413947.28,2417517.52,2413.947,2417.518,3.570,explain,10,0.81,0,Let us be clear about how we are achieving this
466,72453,73323,2417517.52,2446579.91,2417.518,2446.580,29.062,write,42,0.864,0,"this after row reduction depending on what these things were. I claim that either you will have a matrix of this form where you have a non -zero entry over here, doesn't matter what these entries are. These are the two possible,"
467,73324,73339,2446579.91,2447113.78,2446.580,2447.114,0.534,explain,1,0.987,0,this
468,73340,73461,2447113.78,2451184.52,2447.114,2451.185,4.071,out,12,0.959,0,"this is one possible reduced, one possible echelon form that can happen."
469,73462,73501,2451184.52,2452519.19,2451.185,2452.519,1.335,explain,2,0.984,0,happen. Or
470,73502,74120,2452519.19,2473173.17,2452.519,2473.173,20.654,write,6,0.921,0,Or you may have like this
471,74121,74469,2473173.17,2484818.15,2473.173,2484.818,11.645,explain,34,0.835,0,"or you may have a situation like this where the entire second line is bunch of zeros or you may have a situation like this where both the lines are zeros. So, either way"
472,74470,74518,2484818.15,2486453.12,2484.818,2486.453,1.635,out,5,0.84,0,way we are guaranteed that
473,74519,74858,2486453.12,2497797.80,2486.453,2497.798,11.345,explain,47,0.931,0,"that there can be no more than two pivots, either I have one pivot or at most two pivots. So, no matter what we do, there is always a free variable. Out here this is the free column, out here the middle column is the free column."
474,74859,74884,2497797.80,2498665.33,2497.798,2498.665,0.868,out,3,0.983,0,"So, the moment"
475,74885,74933,2498665.33,2500300.30,2498.665,2500.300,1.635,explain,5,0.927,0,moment I say it has
476,74934,75449,2500300.30,2517517.52,2500.300,2517.518,17.217,write,25,0.933,0,"has at least one free variable, that means it tells me that it will have infinitely many solutions. So, that means the set must be"
