segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label
399,62463,62542,2084184.18,2086853.52,2084.184,2086.854,2.669,out
400,62543,62687,2086853.52,2091691.69,2086.854,2091.692,4.838,explain
401,62688,63230,2091691.69,2109809.81,2091.692,2109.810,18.118,write
402,63231,63267,2109809.81,2111044.38,2109.810,2111.044,1.235,explain
403,63268,63317,2111044.38,2112712.71,2111.044,2112.713,1.668,out
404,63318,63334,2112712.71,2113279.95,2112.713,2113.280,0.567,explain
405,63335,63748,2113279.95,2127093.76,2113.280,2127.094,13.814,write
406,63749,63767,2127093.76,2127727.73,2127.094,2127.728,0.634,explain
407,63768,63898,2127727.73,2132098.77,2127.728,2132.099,4.371,out
408,63899,63920,2132098.77,2132832.83,2132.099,2132.833,0.734,pick_eraser
409,63921,63973,2132832.83,2134601.27,2132.833,2134.601,1.768,erase
410,63974,64008,2134601.27,2135769.10,2134.601,2135.769,1.168,drop_eraser
411,64009,64153,2135769.10,2140607.27,2135.769,2140.607,4.838,out
412,64154,64174,2140607.27,2141307.97,2140.607,2141.308,0.701,pick_eraser
413,64175,64215,2141307.97,2142676.01,2141.308,2142.676,1.368,erase
414,64216,64274,2142676.01,2144644.64,2142.676,2144.645,1.969,drop_eraser
415,64275,64355,2144644.64,2147347.35,2144.645,2147.347,2.703,out
416,64356,64549,2147347.35,2153820.49,2147.347,2153.820,6.473,explain
417,64550,64896,2153820.49,2165398.73,2153.820,2165.399,11.578,write
418,64897,64910,2165398.73,2165865.87,2165.399,2165.866,0.467,explain
419,64911,65036,2165865.87,2170070.07,2165.866,2170.070,4.204,out
420,65037,65264,2170070.07,2177677.68,2170.070,2177.678,7.608,explain
421,65265,65310,2177677.68,2179212.55,2177.678,2179.213,1.535,out
422,65311,65370,2179212.55,2181214.55,2179.213,2181.215,2.002,explain
423,65371,65671,2181214.55,2191257.92,2181.215,2191.258,10.043,out
424,65672,65696,2191257.92,2192092.09,2191.258,2192.092,0.834,explain
425,65697,66012,2192092.09,2202635.97,2192.092,2202.636,10.544,write
426,66013,66026,2202635.97,2203103.10,2202.636,2203.103,0.467,explain
427,66027,66315,2203103.10,2212746.08,2203.103,2212.746,9.643,out
428,66316,66398,2212746.08,2215515.52,2212.746,2215.516,2.769,pick_eraser
429,66399,67737,2215515.52,2260193.53,2215.516,2260.194,44.678,erase
430,67738,67834,2260193.53,2263430.10,2260.194,2263.430,3.237,drop_eraser
431,67835,67945,2263430.10,2267133.80,2263.430,2267.134,3.704,out
432,67946,68000,2267133.80,2268968.97,2267.134,2268.969,1.835,explain
433,68001,68234,2268968.97,2276776.78,2268.969,2276.777,7.808,write
434,68235,68315,2276776.78,2279479.48,2276.777,2279.479,2.703,explain
435,68316,68349,2279479.48,2280613.95,2279.479,2280.614,1.134,out
436,68350,68419,2280613.95,2282949.62,2280.614,2282.950,2.336,explain
437,68420,68457,2282949.62,2284217.55,2282.950,2284.218,1.268,write
438,68458,68533,2284217.55,2286753.42,2284.218,2286.753,2.536,explain
439,68534,68617,2286753.42,2289556.22,2286.753,2289.556,2.803,out
440,68618,68679,2289556.22,2291624.96,2289.556,2291.625,2.069,explain
441,68680,68773,2291624.96,2294761.43,2291.625,2294.761,3.136,write
442,68774,68837,2294761.43,2296896.90,2294.761,2296.897,2.135,explain
443,68838,69017,2296896.90,2302902.90,2296.897,2302.903,6.006,out
444,69018,69140,2302902.90,2307007.01,2302.903,2307.007,4.104,explain
445,69141,69267,2307007.01,2311244.58,2307.007,2311.245,4.238,out
446,69268,69677,2311244.58,2324924.92,2311.245,2324.925,13.680,explain
447,69678,70201,2324924.92,2342409.08,2324.925,2342.409,17.484,write
448,70202,70282,2342409.08,2345111.78,2342.409,2345.112,2.703,explain
449,70283,70376,2345111.78,2348248.25,2345.112,2348.248,3.136,out
450,70377,70676,2348248.25,2358258.26,2348.248,2358.258,10.010,write
451,70677,70795,2358258.26,2362228.90,2358.258,2362.229,3.971,explain
452,70796,70887,2362228.90,2365298.63,2362.229,2365.299,3.070,out
453,70888,70985,2365298.63,2368568.57,2365.299,2368.569,3.270,explain
454,70986,71052,2368568.57,2370804.14,2368.569,2370.804,2.236,write
455,71053,71162,2370804.14,2374474.47,2370.804,2374.474,3.670,explain
456,71163,71369,2374474.47,2381381.38,2374.474,2381.381,6.907,write
457,71370,71474,2381381.38,2384884.88,2381.381,2384.885,3.504,explain
458,71475,71598,2384884.88,2389022.36,2384.885,2389.022,4.137,write
459,71599,71673,2389022.36,2391524.86,2389.022,2391.525,2.503,explain
460,71674,71721,2391524.86,2393126.46,2391.525,2393.126,1.602,write
461,71722,71783,2393126.46,2395195.20,2393.126,2395.195,2.069,explain
462,71784,71880,2395195.20,2398431.77,2395.195,2398.432,3.237,out
463,71881,71933,2398431.77,2400200.20,2398.432,2400.200,1.768,explain
464,71934,72345,2400200.20,2413947.28,2400.200,2413.947,13.747,write
465,72346,72452,2413947.28,2417517.52,2413.947,2417.518,3.570,explain
466,72453,73323,2417517.52,2446579.91,2417.518,2446.580,29.062,write
467,73324,73339,2446579.91,2447113.78,2446.580,2447.114,0.534,explain
468,73340,73461,2447113.78,2451184.52,2447.114,2451.185,4.071,out
469,73462,73501,2451184.52,2452519.19,2451.185,2452.519,1.335,explain
470,73502,74120,2452519.19,2473173.17,2452.519,2473.173,20.654,write
471,74121,74469,2473173.17,2484818.15,2473.173,2484.818,11.645,explain
472,74470,74518,2484818.15,2486453.12,2484.818,2486.453,1.635,out
473,74519,74858,2486453.12,2497797.80,2486.453,2497.798,11.345,explain
474,74859,74884,2497797.80,2498665.33,2497.798,2498.665,0.868,out
475,74885,74933,2498665.33,2500300.30,2498.665,2500.300,1.635,explain
476,74934,75449,2500300.30,2517517.52,2500.300,2517.518,17.217,write
477,75450,75499,2517517.52,2519185.85,2517.518,2519.186,1.668,explain
478,75500,75635,2519185.85,2523723.72,2519.186,2523.724,4.538,out
479,75636,76080,2523723.72,2538571.91,2523.724,2538.572,14.848,explain
480,76081,76126,2538571.91,2540106.77,2538.572,2540.107,1.535,out
481,76127,76242,2540106.77,2543977.31,2540.107,2543.977,3.871,explain
482,76243,76496,2543977.31,2552452.45,2543.977,2552.452,8.475,out
483,76497,76536,2552452.45,2553787.12,2552.452,2553.787,1.335,explain
484,76537,76557,2553787.12,2554487.82,2553.787,2554.488,0.701,pick_eraser
485,76558,78399,2554487.82,2615949.28,2554.488,2615.949,61.461,erase
486,78400,78443,2615949.28,2617417.42,2615.949,2617.417,1.468,out
487,78444,78474,2617417.42,2618451.79,2617.417,2618.452,1.034,drop_eraser
488,78475,78637,2618451.79,2623890.56,2618.452,2623.891,5.439,out
489,78638,78713,2623890.56,2626426.43,2623.891,2626.426,2.536,explain
490,78714,79371,2626426.43,2648381.72,2626.426,2648.382,21.955,write
491,79372,79410,2648381.72,2649683.02,2648.382,2649.683,1.301,explain
492,79411,79422,2649683.02,2650083.42,2649.683,2650.083,0.400,out
493,79423,79461,2650083.42,2651384.72,2650.083,2651.385,1.301,explain
494,79462,80119,2651384.72,2673340.01,2651.385,2673.340,21.955,write
495,80120,80145,2673340.01,2674207.54,2673.340,2674.208,0.868,explain
496,80146,80512,2674207.54,2686453.12,2674.208,2686.453,12.246,out
497,80513,80535,2686453.12,2687220.55,2686.453,2687.221,0.767,explain
498,80536,80665,2687220.55,2691558.22,2687.221,2691.558,4.338,write
499,80666,80677,2691558.22,2691958.63,2691.558,2691.959,0.400,explain
500,80678,80738,2691958.63,2693993.99,2691.959,2693.994,2.035,out
501,80739,80762,2693993.99,2694794.79,2693.994,2694.795,0.801,explain
502,80763,81312,2694794.79,2713146.48,2694.795,2713.146,18.352,write
503,81313,81327,2713146.48,2713646.98,2713.146,2713.647,0.501,explain
504,81328,81407,2713646.98,2716316.32,2713.647,2716.316,2.669,out
505,81408,81444,2716316.32,2717550.88,2716.316,2717.551,1.235,explain
506,81445,81834,2717550.88,2730563.90,2717.551,2730.564,13.013,write
507,81835,81846,2730563.90,2730964.30,2730.564,2730.964,0.400,explain
508,81847,81935,2730964.30,2733933.93,2730.964,2733.934,2.970,out
509,81936,81974,2733933.93,2735235.24,2733.934,2735.235,1.301,explain
510,81975,82154,2735235.24,2741241.24,2735.235,2741.241,6.006,write
511,82155,82208,2741241.24,2743043.04,2741.241,2743.043,1.802,explain
512,82209,82321,2743043.04,2746813.48,2743.043,2746.813,3.770,write
513,82322,82335,2746813.48,2747280.61,2746.813,2747.281,0.467,explain
514,82336,82418,2747280.61,2750050.05,2747.281,2750.050,2.769,out
515,82419,82433,2750050.05,2750550.55,2750.050,2750.551,0.501,explain
516,82434,82838,2750550.55,2764064.06,2750.551,2764.064,13.514,write
517,82839,82874,2764064.06,2765265.27,2764.064,2765.265,1.201,explain
518,82875,83039,2765265.27,2770770.77,2765.265,2770.771,5.506,out
519,83040,83062,2770770.77,2771538.20,2770.771,2771.538,0.767,explain
520,83063,83106,2771538.20,2773006.34,2771.538,2773.006,1.468,out
521,83107,83148,2773006.34,2774407.74,2773.006,2774.408,1.401,explain
522,83149,83425,2774407.74,2783650.32,2774.408,2783.650,9.243,write
523,83426,83458,2783650.32,2784751.42,2783.650,2784.751,1.101,explain
524,83459,83527,2784751.42,2787053.72,2784.751,2787.054,2.302,out
525,83528,83544,2787053.72,2787620.95,2787.054,2787.621,0.567,explain
526,83545,83695,2787620.95,2792659.33,2787.621,2792.659,5.038,write
527,83696,83722,2792659.33,2793560.23,2792.659,2793.560,0.901,explain
528,83723,84270,2793560.23,2811845.18,2793.560,2811.845,18.285,out
529,84271,84304,2811845.18,2812979.65,2811.845,2812.980,1.134,explain
530,84305,84708,2812979.65,2826459.79,2812.980,2826.460,13.480,out
531,84709,84785,2826459.79,2829029.03,2826.460,2829.029,2.569,change
532,84786,84955,2829029.03,2834701.37,2829.029,2834.701,5.672,out
