segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
204,39973,42631,1333767.10,1422489.16,1333.767,1422.489,88.722,explain,301,0.921,0,"used to separate classes without gaps, because we can't have gaps on a histogram. You'll see what I'm talking about in just a minute. Well, the class width, are we giving it to us, or do we have to come up with our own? Well, you see, your class width is determined by your maximum value, minus your minimum value, and the number of classes that you need. So if I tell you five classes with a certain number... So the number of classes that we need? Yes. Yeah, I'll give you that. For this one, I just made up, I want eight classes. So for you guys, it'll be like in your homework, or I'll give it to you on a test, okay? On a test, I would give you like a list of data, like 20 pieces of data. I'd say I want you to make up a histogram, or a frequency distribution, which comes from it. Sorry, the histogram comes from the frequency distribution. So I'd give you the data. I'd say I want six classes figured out. You take the maximum value, minus minimum value, divide by six, round up, that gives your class width. Does that make sense to you? If you forgot how to do that, remember, go online. You can refresh that all you want. The whole lesson's on there already. Okay, great question. Any other questions about any of these things so far? We're going go through in a minute and identify all of our lower class limits, upper class limits, and all this stuff as well. So class boundaries, last thing we have to define. This is used to separate our classes without gaps. You see on a histogram, it's like a touching bar chart. We can't have any gaps in there."
205,42632,42986,1422489.16,1434334.33,1422.489,1434.334,11.845,write,0,,1,[silence]
206,42987,43123,1434334.33,1438905.57,1434.334,1438.906,4.571,explain,0,,1,[silence]
207,43124,43273,1438905.57,1443910.58,1438.906,1443.911,5.005,out,6,0.844,0,"Okay, so let's go through it."
208,43274,43279,1443910.58,1444110.78,1443.911,1444.111,0.200,explain,1,0.991,0,Let's
209,43280,43293,1444110.78,1444577.91,1444.111,1444.578,0.467,out,1,0.997,0,identify
210,43294,43711,1444577.91,1458525.19,1444.578,1458.525,13.947,explain,47,0.987,0,"what all these numbers are, because I've given you the definitions, but we really haven't even discussed what they actually are for this example. Can you tell me the first lower class limit that we have? Very good, okay? What's the next lower class limit that we"
211,43712,43791,1458525.19,1461194.53,1458.525,1461.195,2.669,write,3,0.801,0,have? Good. How
212,43792,43998,1461194.53,1468101.43,1461.195,1468.101,6.907,explain,21,0.892,0,"many lower class limits should we have? we eight classes, that's right. So 22, and then we go on up to"
213,43999,44055,1468101.43,1470003.34,1468.101,1470.003,1.902,write,1,0.993,0,"26,"
214,44056,44125,1470003.34,1472339.01,1470.003,1472.339,2.336,explain,14,0.899,0,et cetera. We should have eight of them that goes all the way to
215,44126,44154,1472339.01,1473306.64,1472.339,1473.307,0.968,write,1,0.993,0,46.
216,44155,44215,1473306.64,1475342.01,1473.307,1475.342,2.035,explain,4,0.985,0,How about the upper
217,44216,44296,1475342.01,1478044.71,1475.342,1478.045,2.703,out,9,0.988,0,class limits? What are the upper class limits here?
218,44297,44369,1478044.71,1480480.48,1478.045,1480.480,2.436,explain,4,0.849,0,The one's the first
219,44370,44564,1480480.48,1486986.99,1480.480,1486.987,6.507,write,19,0.982,0,"one, and then? And again, we're getting all the way up to 49. There should be eight of them."
220,44565,46962,1486986.99,1567000.33,1486.987,1567.000,80.013,explain,205,0.934,0,"The class midpoints, that's the average of the upper and lower class limits for each class. Can you tell me what is the class midpoint for our very first class? How much is that? Do it on your paper if you have to. You're taking the upper plus the lower divided by two, you're averaging that. Nice glasses, by the way, I like them. I got new ones, new glasses. They look identical. I'm the creature of habit. can't even change if things are going well, which I hope that these are going well. You can't change it. Did you figure it out as I was rambling? Use your calculator if you have to. You're averaging a couple numbers. What numbers are we adding together up here for our first class midpoint? Can you tell me that? Great, so we're going to have a class midpoint for every single class. So we look here, we go, okay, that's my upper class limit, that's my lower. Let's add them together, let's divide by two. That tells me what's right in middle of those two numbers, and what number is that? I'm sorry, I heard rustling and mumbling. What was it? 19 .5? Okay, I believe you."
221,46963,47032,1567000.33,1569336.00,1567.000,1569.336,2.336,write,0,,1,[silence]
222,47033,47875,1569336.00,1597464.13,1569.336,1597.464,28.128,explain,67,0.948,0,"Did anybody else get 19 .5? Do you know how 19 .5 is being found? Some people know. Okay, if you're not quite sure how you're finding the class midpoint, watch. How the class midpoint is found for each class, you're taking the upper CL stands for class limit. In our case, the upper class limit for our very first class is 21. So we are taking"
223,47876,47932,1597464.13,1599366.03,1597.464,1599.366,1.902,write,4,0.677,0,21. We are adding
224,47933,48103,1599366.03,1605071.74,1599.366,1605.072,5.706,explain,21,0.97,0,"to it. What are we adding to it? Oh, that's the lower class limit, that's this right here. You're adding 18,"
225,48104,48177,1605071.74,1607540.87,1605.072,1607.541,2.469,write,5,0.941,0,and then you're dividing by
226,48178,48810,1607540.87,1628662.00,1607.541,1628.662,21.121,explain,59,0.908,0,"two. Why are you dividing by two? So how do you find an average of any number of things? You add them all together, and you divide by the number of things you added. So here we have two classes, you're adding them, you're dividing by the number two, and then this number, this value, is going to give"
227,48811,48837,1628662.00,1629562.90,1628.662,1629.563,0.901,point,1,0.997,0,you
228,48838,50434,1629562.90,1682849.52,1629.563,1682.850,53.287,explain,168,0.924,0,"19 .5. You with me now? What's the next midpoint? Can you find that? I'll give you a little hint. Well firstly, you understand you can add these two together and divide by two, right? Nod your head if you're with me on that. That's how you find that class midpoint. Or you can be a little smarter than that. What's our class width? Just add four to that number. You're going to come up with the class midpoint. Okay, this is kind of neat. All these numbers are multiples of, well, you add four to that, not multiples of four, but you keep adding four to it. Here you keep adding four to it. Therefore the midpoint, you're going to keep adding four to it. You don't have to repeat all that work. You don't reinvent the wheel. Just add four to it. So someone who has added these two and divided by two, tell me what you got. Guess what? If I add four to this"
229,50435,50489,1682849.52,1684684.68,1682.850,1684.685,1.835,write,5,0.947,0,"number, I get 23 .5."
230,50490,50788,1684684.68,1694661.33,1684.685,1694.661,9.977,explain,32,0.953,0,So I'm going to find out midpoints right there. Are you with me? Can you tell me just very quickly what's the next midpoint without doing any math? That's kind of nice.
231,50789,50841,1694661.33,1696429.76,1694.661,1696.430,1.768,write,1,0.316,0,How
232,50842,50910,1696429.76,1698732.07,1696.430,1698.732,2.302,explain,4,0.923,0,about the next midpoint?
233,50911,50955,1698732.07,1700233.57,1698.732,1700.234,1.502,write,0,,1,[silence]
234,50956,51189,1700233.57,1708041.37,1700.234,1708.041,7.808,explain,16,0.848,0,"Someone on right hand side of the room, about the next midpoint? My right. Next midpoint."
235,51190,51265,1708041.37,1710577.24,1708.041,1710.577,2.536,write,8,0.986,0,How many midpoints are we going to have?
236,51266,51322,1710577.24,1712479.15,1710.577,1712.479,1.902,explain,0,,1,[silence]
237,51323,51378,1712479.15,1714347.68,1712.479,1714.348,1.869,write,2,0.746,0,39 .5.
238,51379,51605,1714347.68,1721921.92,1714.348,1721.922,7.574,explain,6,0.922,0,We'll have 40. What's next one?
239,51606,51762,1721921.92,1727160.49,1721.922,1727.160,5.239,write,6,0.871,0,And lastly we'll have 47 .5.
240,51763,54736,1727160.49,1826393.06,1727.160,1826.393,99.233,explain,312,0.939,0,"And those are the values that are right in between each class. Raise your hand if you're okay on the lower class limits, upper class limits, and the class midpoints. Feel okay about that? Good, very good. Remember, you don't have to do the work for every one of these. You just have to know the first one and know your class width. If you know your class width, it becomes very, very easy here. So we should have eight lower class limits, eight upper class limits, eight class midpoints. Let's talk about class boundaries, and then we're going to fill this thing out. It's going look beautiful. I'll tell you what else we can do with this. The class boundaries are used to separate your classes without gaps. Here's how you do it. What you do is, and by the way, I know it's a little confusing what class boundaries actually do, but they're not used in any computation. They're literally for one thing and one thing only. What you're going to do is be able to make a histogram up with this information. That's it. It doesn't tell you where things go, like where you're to tally up numbers. That's what your classes do. The class boundaries really are just to separate classes so you don't see any gaps. Are you with me on this? So class boundaries, they're the value that's right in between your upper class limit for one class and the sequential lower class limit for the next class. You can average them, add them just like you did the class midpoints and divide by two. Or you can just kind of think of that. What's right in between 21 and 20? Sit louder. It's 21 .5. Do know what you're going to get if you add 21 and 22 and divide by two? You get 21."
241,54737,54801,1826393.06,1828561.90,1826.393,1828.562,2.169,write,0,,1,[silence]
242,54802,55159,1828561.90,1840507.17,1828.562,1840.507,11.945,explain,26,0.915,0,"Some in the middle of the room here, can you tell me the next class boundary? Can you just tell me that? Sit louder. Yeah. You"
243,55160,55213,1840507.17,1842308.98,1840.507,1842.309,1.802,write,0,,1,[silence]
244,55214,55648,1842308.98,1856823.49,1842.309,1856.823,14.515,explain,51,0.88,0,"can still use that class width thing or you can do the math if you really, really want to. But you can average these two or just add four or just think about 25, 26. What's right in the middle? 25 .5. Next ones we can find all of them if"
245,55649,55743,1856823.49,1859993.33,1856.823,1859.993,3.170,write,13,0.872,0,we like. We're going to have 29 .5 I hope. Is that right?
246,55744,55844,1859993.33,1863363.36,1859.993,1863.363,3.370,explain,6,0.78,0,Yes. Alright. What's the next one?
247,55845,56169,1863363.36,1874207.54,1863.363,1874.208,10.844,write,0,,1,[silence]
248,56170,56256,1874207.54,1877110.44,1874.208,1877.110,2.903,explain,0,,1,[silence]
249,56257,56409,1877110.44,1882215.55,1877.110,1882.216,5.105,write,0,,1,[silence]
250,56410,56610,1882215.55,1888922.26,1882.216,1888.922,6.707,explain,5,0.917,0,How many should we have?
251,56611,56668,1888922.26,1890857.52,1888.922,1890.858,1.935,write,0,,1,[silence]
252,56669,58080,1890857.52,1937971.30,1890.858,1937.971,47.114,explain,166,0.911,0,"49 .5. Does 49 .5 make sense to you how we get that? There's not another class but you see that we're just going up by four every time. Now I know there's eight here and there's eight here and there's eight here and right now we have eight here but there's actually one more. There's actually one more. Notice that these class boundaries are really like slicing up a loaf of bread. So we have this loaf of bread that goes from 18 to 49 and we're slicing it up here and here here here here here here. If you have a loaf of bread and you slice it, you're going to get one more piece of bread for however many slices you make. Does that make sense? you have loaf of bread and you slice it once, you have two slices. True? Slice it three times, you're going to have four slices. We've sliced it using these classes but that means that we're going"
253,58081,58087,1937971.30,1938204.87,1937.971,1938.205,0.234,write,1,0.996,0,have
254,58088,58348,1938204.87,1946913.58,1938.205,1946.914,8.709,explain,30,0.949,0,"this little extra one to begin with because we have to start somewhere. can you tell me what the very first class boundary is going to be? Yeah, that's right."
255,58349,58413,1946913.58,1949082.42,1946.914,1949.082,2.169,write,0,,1,[silence]
256,58414,61784,1949082.42,2061561.56,1949.082,2061.562,112.479,explain,347,0.899,0,"Notice how in this case the class boundaries they really don't make a whole lot of sense for 17 .5 do they? Well, if you consider to have 0 .5 of a year, that doesn't make a whole lot of sense. It makes sense in this case though. If we are considering these numbers to be your age without decimals because I mean if you're over the age of like I don't know seven, you stop saying I'm like six and three quarters. You know, don't you? I don't say that I am blank age point three. Obviously. I just say I'm blank age. But you say I am 22. Are you 22? Are you seriously? I should work at a fair. So if you say I'm 22, you don't go I'm 22 .4 or 22 .6. If we're just counting the integer of our age or the whole number of our age then 17 .5 works, right? Because you're either 17 or 18. You're not going to count any extra people with 17 .5 is what I'm saying. The 17 year olds are excluded automatically. So it's kind of a weird thing to say but it's used really just to separate some classes from each other. That's it. It's not mathematically being used in any way up here. So we do have the first one. We're going to have one more class boundary then we have classes because we have to start somewhere and we to end somewhere. Okie dokie. Now let's go ahead and fill this thing out some more. We've already made our classes using our class width and our lower class limits and our starting spot and our range of numbers being subtracted divided by the number of classes that we want. That's how we got all this junk. Now we're going to fill it out by asking people how old they are. So how many people are between the ages of 18 and 21? Raise your hand. 18 to 21. Keep them up because I've to count you. Ok so we 25."
257,61785,61820,2061561.56,2062762.76,2061.562,2062.763,1.201,write,0,,1,[silence]
258,61821,62133,2062762.76,2073206.54,2062.763,2073.207,10.444,explain,5,0.978,0,How about 22 to 25?
259,62134,62153,2073206.54,2073873.87,2073.207,2073.874,0.667,write,0,,1,[silence]
260,62154,62386,2073873.87,2081648.31,2073.874,2081.648,7.774,explain,5,0.99,0,How about 26 to 29?
261,62387,62405,2081648.31,2082282.28,2081.648,2082.282,0.634,write,0,,1,[silence]
262,62406,62579,2082282.28,2088088.09,2082.282,2088.088,5.806,explain,3,0.991,0,30 to 33?
263,62580,62592,2088088.09,2088521.86,2088.088,2088.522,0.434,write,0,,1,[silence]
264,62593,62837,2088521.86,2096696.70,2088.522,2096.697,8.175,explain,3,0.902,0,34 to 37?
265,62838,62844,2096696.70,2096930.26,2096.697,2096.930,0.234,write,0,,1,[silence]
266,62845,63001,2096930.26,2102168.84,2096.930,2102.169,5.239,explain,3,0.996,0,38 to 41?
267,63002,63013,2102168.84,2102569.24,2102.169,2102.569,0.400,write,0,,1,[silence]
268,63014,63111,2102569.24,2105839.17,2102.569,2105.839,3.270,explain,3,0.99,0,42 to 45?
269,63112,63115,2105839.17,2105972.64,2105.839,2105.973,0.133,write,0,,1,[silence]
270,63116,63125,2105972.64,2106306.31,2105.973,2106.306,0.334,explain,0,,1,[silence]
271,63126,63134,2106306.31,2106606.61,2106.306,2106.607,0.300,write,0,,1,[silence]
272,63135,65790,2106606.61,2195228.56,2106.607,2195.229,88.622,explain,242,0.873,0,46 to 49? don't think we have anybody. you add yourself up? Count the number of people. Count that all up and we'll see. 32? I'm like 23. I'm just really old. It would actually be better if I was like 80 and just never aged. That'd be sweet. That'd be better. These are immortal people. We can't do that. But I could be lying. But no to do that. I'm counting myself as 18 to 21 year olds too. Anyway. So we have all these frequencies for each class. Just by looking at it where the majority of people are. Typically this is what's going happen in most of your classes. We're going to have people scattered but they're going to generally be right here and we'll have some people over here but most people are going to be here. That's what frequency distributions can show is trends and patterns. If we just had everyone's age down on a piece of paper it'd be hard to kind of see a lot of especially if there's lots and lots of data. Here we only have maybe 40 something pieces of data. You start having like a thousand pieces of data but you start seeing trends when you do this but not if you just have them listed out. It's really hard to see. So this is one way that we can organize our data. Are you okay on getting your frequency distribution?
273,65791,65930,2195228.56,2199899.90,2195.229,2199.900,4.671,out,5,0.844,0,Well one thing that we
274,65931,66027,2199899.90,2203136.47,2199.900,2203.136,3.237,explain,12,0.942,0,can do I'm going show you some extensions of this concept. One
275,66028,66082,2203136.47,2204971.64,2203.136,2204.972,1.835,out,7,0.982,0,thing we can do is create what's
276,66083,66645,2204971.64,2223757.09,2204.972,2223.757,18.785,explain,27,0.883,0,called a relative frequency distribution from this thing. Are there any questions on this? This stuff first? So relative frequency distribution we're going add some columns here.
277,66646,66911,2223757.09,2232632.63,2223.757,2232.633,8.876,write,0,,1,[silence]
278,66912,66943,2232632.63,2233700.37,2232.633,2233.700,1.068,explain,0,,1,[silence]
279,66944,67001,2233700.37,2235635.64,2233.700,2235.636,1.935,out,0,,1,[silence]
280,67002,67158,2235635.64,2240874.21,2235.636,2240.874,5.239,explain,10,0.957,0,I will say this is going to be relative frequency.
281,67159,67843,2240874.21,2263730.40,2240.874,2263.730,22.856,write,3,0.95,0,Relative frequency distribution.
282,67844,68594,2263730.40,2288788.79,2263.730,2288.789,25.058,explain,58,0.967,0,"Here's how this one works. What it does, it compares the frequency for each class to the total number of data items you collected. That's how relative frequency works. This one just gives you the number of people. Relative frequency is going to give you, write this down please, a percentage. This is going to be a percentage."
283,68595,68792,2288788.79,2295395.40,2288.789,2295.395,6.607,write,0,,1,[silence]
284,68793,70051,2295395.40,2337404.07,2295.395,2337.404,42.009,explain,106,0.883,0,"It's going to compare the class frequency to the total number of items in your sample. How can we find right now the total number of items that we have just collected without having me count every person in room because that's really boring. If every person has a spot, which we made sure of right, every person has a because that's how we create our frequency distribution to make sure that would happen. So if every person has a spot if you add all these up it's going to give you a total count for your sample. Okie dokie. I said that twice today already."
285,70052,70083,2337404.07,2338471.81,2337.404,2338.472,1.068,out,2,0.947,0,"Old school,"
286,70084,70123,2338471.81,2339806.47,2338.472,2339.806,1.335,explain,4,0.842,0,bringing back okie dokie.
287,70124,70135,2339806.47,2340206.87,2339.806,2340.207,0.400,write,0,,1,[silence]
288,70136,70152,2340206.87,2340774.11,2340.207,2340.774,0.567,explain,1,0.993,0,So
289,70153,70640,2340774.11,2357057.06,2340.774,2357.057,16.283,out,37,0.944,0,add them all up. If we add them we get the 25 plus 10 plus 4 plus 2 plus 1 plus 1. How much is that? I got 43. We're going to use a letter for that.
290,70641,70701,2357057.06,2359092.43,2357.057,2359.092,2.035,explain,4,0.823,0,That's a lowercase n.
291,70702,70812,2359092.43,2362796.13,2359.092,2362.796,3.704,write,0,,1,[silence]
292,70813,71001,2362796.13,2369102.44,2362.796,2369.102,6.306,explain,12,0.916,0,That's how many items we collected. You can also signify this way.
293,71002,71043,2369102.44,2370503.84,2369.102,2370.504,1.401,write,6,0.991,0,Have you ever seen this symbol
294,71044,71252,2370503.84,2377477.48,2370.504,2377.477,6.974,explain,13,0.936,0,before? It's like a Greek letter. Sigma means sum. means you're adding up
295,71253,71271,2377477.48,2378111.44,2377.477,2378.111,0.634,write,0,,1,[silence]
296,71272,71349,2378111.44,2380714.05,2378.111,2380.714,2.603,explain,6,0.977,0,all the frequencies. That also is
297,71350,71383,2380714.05,2381848.52,2380.714,2381.849,1.134,point,3,0.986,0,the same thing.
298,71384,71412,2381848.52,2382816.15,2381.849,2382.816,0.968,explain,0,,1,[silence]
299,71413,71529,2382816.15,2386720.05,2382.816,2386.720,3.904,out,11,0.852,0,Some of the frequencies or n in some cases it's called.
300,71530,71835,2386720.05,2396930.26,2386.720,2396.930,10.210,explain,21,0.873,0,So we want to relate the class count to our n or to the sum of our frequencies. We're going to
301,71836,71898,2396930.26,2399032.37,2396.930,2399.032,2.102,out,10,0.944,0,create a percentage and here's how you do it. If
302,71899,71921,2399032.37,2399799.80,2399.032,2399.800,0.767,write,5,0.992,0,you want to find the
303,71922,71930,2399799.80,2400100.10,2399.800,2400.100,0.300,out,0,,1,[silence]
304,71931,72321,2400100.10,2413146.48,2400.100,2413.146,13.046,explain,32,0.917,0,percent of the people who are in this bracket you're going to take the number your frequency and divide it by the total class count or the total n sum of frequencies.
305,72322,72489,2413146.48,2418752.09,2413.146,2418.752,5.606,write,10,0.897,0,"So class, frequency divided by the sum of the frequencies."
306,72490,73015,2418752.09,2436302.97,2418.752,2436.303,17.551,explain,42,0.893,0,Can someone out there with a calculator you should all have a calculator at this point someone out there with a calculator can you do the 25 divided by 43 and tell me what you get to the third decimal place. .581
307,73016,73040,2436302.97,2437137.14,2436.303,2437.137,0.834,out,0,,1,[silence]
308,73041,73085,2437137.14,2438638.64,2437.137,2438.639,1.502,explain,1,0.682,0,.581
309,73086,73154,2438638.64,2440940.94,2438.639,2440.941,2.302,write,0,,1,[silence]
310,73155,74628,2440940.94,2490123.46,2440.941,2490.123,49.183,explain,113,0.849,0,Did anyone else get .581? Did you all get .581? I hope you have a calculator to follow along because part of this class is calculator. You are going to be using one every day. So bring a calculator. What's .581 mean? .581 Sounds like a whole number rolls off your tongue. What's it mean? 58 % of the people are in that class right there at 18 -21. Perfect. How did you get 58 %? We can change proportions which is like a decimal into a percentage just by moving in two spots. So if I say .581 maybe for your boss you don't say .581 because he might have done what
311,74629,74632,2490123.46,2490256.92,2490.123,2490.257,0.133,out,0,,1,[silence]
312,74633,74763,2490256.92,2494627.96,2490.257,2494.628,4.371,explain,9,0.757,0,I asked you did when I asked you. So
313,74764,74789,2494627.96,2495495.50,2494.628,2495.495,0.868,pickerase,3,0.942,0,maybe we go
314,74790,74816,2495495.50,2496396.40,2495.495,2496.396,0.901,erase,3,0.481,0,okay instead of
315,74817,74847,2496396.40,2497430.76,2496.396,2497.431,1.034,droperase,1,0.895,0,.581
316,74848,74898,2497430.76,2499132.47,2497.431,2499.132,1.702,explain,3,0.736,0,we could write
317,74899,74988,2499132.47,2502135.47,2499.132,2502.135,3.003,write,9,0.909,0,this as 58 .1 but you better put a
318,74989,76192,2502135.47,2542308.98,2502.135,2542.309,40.174,explain,114,0.937,0,"percent if you are to do that. Either way is fine with me. really don't care. You just need to know that when we say .581 what we suggesting here is that 58 .1 % of our sample was between the ages of 18 and 21. That's what we said. Does that seem reasonable for our class? Sure, yeah. Most people, most is above 50 % for you just so you know. If anything ever says most it means above 50%. Most people are between 18 and 21. No problem. 58%. Let's do the rest of them on your own. Take out your calculator. Figure out the percentages for the rest of our classes."
319,76193,79595,2542308.98,2655855.86,2542.309,2655.856,113.547,out,73,0.75,0,"Guys, if I'm walking around and you don't know what you're doing now is the time to ask me when I'm here to help you right now. So if you're like a little lost could you come here? Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. Okay. In that class, you can light up a photo. They're so big. Oh, right. Okay, let's get back up here. If you're struggling a little bit"
320,79596,80986,2655855.86,2702268.94,2655.856,2702.269,46.413,explain,134,0.92,0,"on finding this, what we're doing for each individual class, you're taking the frequency divided by your total count. That's your N or your sum of frequencies, which is pointing to 43. So for this one, we did 25 divided by 43. Now, that did give us .581. We're just changing that to a percentage because most people are better with percentages. You don't have to if you don't want to. I really don't care. For the next one, we're going take what number? Divided by what? What's 10 divided by 43? 23 point what? You have to round correctly here. So learn your rounding rules. You look at the decimal place past where you're trying to round. So if I said three decimal places, I think on your calculator it would have been"
321,80987,81073,2702268.94,2705171.84,2702.269,2705.172,2.903,write,1,0.805,0,.232556.
322,81074,81182,2705171.84,2708808.81,2705.172,2708.809,3.637,explain,5,0.779,0,Yes? No. What is it?
323,81183,81237,2708808.81,2710643.98,2708.809,2710.644,1.835,pickerase,0,,1,[silence]
324,81238,81247,2710643.98,2710977.64,2710.644,2710.978,0.334,erase,0,,1,[silence]
325,81248,81273,2710977.64,2711845.18,2710.978,2711.845,0.868,droperase,2,0.296,0,.58. That's
326,81274,81313,2711845.18,2713179.85,2711.845,2713.180,1.335,explain,5,0.926,0,pretty close. Come on now.
327,81314,81337,2713179.85,2713980.65,2713.180,2713.981,0.801,write,0,,1,[silence]
328,81338,81876,2713980.65,2731965.30,2713.981,2731.965,17.985,explain,60,0.946,0,"So we're trying to round here, We look just at the digit to the right. Not all this crap. We don't care about that. Just at this digit. If that's five or more, you better round this one up. If this is less than five, you leave this one alone. And then you stop your number. So in our case,"
329,81877,81917,2731965.30,2733333.33,2731.965,2733.333,1.368,write,3,0.819,0,we are .233.
330,81918,82938,2733333.33,2767400.73,2733.333,2767.401,34.067,explain,123,0.941,0,"If you round incorrectly in this class, it's going to kill you. The reason is because we deal with very small numbers and very precise numbers a lot of the times. We'll be at the fourth, fifth, sometimes even sixth decimal place when we're working with equations. If you round incorrectly on just a little portion of it, and we use that number over again, and we use that number over again, and we use that number over again, do you see how your error is going to be multiplied? Do you see that? It's like an exponential error after that. That's not a good thing. You're going to be way off. And in this class, it's a really precise class. So here,"
331,82939,83059,2767400.73,2771438.10,2767.401,2771.438,4.037,pickerase,23,0.924,0,"we need to learn how to round. If you don't really know, you're not quite sure, come and see. I'll help you out"
332,83060,83081,2771438.10,2772172.17,2771.438,2772.172,0.734,erase,2,0.996,0,with that.
333,83082,83103,2772172.17,2772906.24,2772.172,2772.906,0.734,droperase,2,0.883,0,So in
334,83104,83227,2772906.24,2777043.71,2772.906,2777.044,4.137,explain,9,0.962,0,"our case, we had, I'll make it also a"
335,83228,83440,2777043.71,2784150.82,2777.044,2784.151,7.107,write,11,0.886,0,percentage. So we rounded to .233. We'll make it 23 .3
336,83441,83764,2784150.82,2794961.63,2784.151,2794.962,10.811,explain,29,0.858,0,"percent. How many have we got? 23 .3 percent. Good. All right. Now you've already done the rest of it, I'm sure. So what's our four divided by 43?"
337,83765,83946,2794961.63,2801034.37,2794.962,2801.034,6.073,write,6,0.714,0,Nine point what now? Three zero.
338,83947,83987,2801034.37,2802402.40,2801.034,2802.402,1.368,explain,2,0.487,0,Over there.
339,83988,84023,2802402.40,2803603.60,2802.402,2803.604,1.201,pickerase,1,0.758,0,Thanks.
340,84024,84059,2803603.60,2804804.80,2803.604,2804.805,1.201,erase,4,0.875,0,you want us to
341,84060,84086,2804804.80,2805705.71,2804.805,2805.706,0.901,droperase,3,0.784,0,go down there?
342,84087,84158,2805705.71,2808108.11,2805.706,2808.108,2.402,explain,8,0.573,0,No. All right. I just went straight up.
343,84159,84188,2808108.11,2809109.11,2808.108,2809.109,1.001,write,0,,1,[silence]
344,84189,84392,2809109.11,2815915.92,2809.109,2815.916,6.807,explain,5,0.757,0,How about the two? Four.
345,84393,84502,2815915.92,2819586.25,2815.916,2819.586,3.670,write,3,0.612,0,Which one? Seven.
346,84503,84627,2819586.25,2823757.09,2819.586,2823.757,4.171,explain,5,0.844,0,How about four the one?
347,84628,84683,2823757.09,2825625.63,2823.757,2825.626,1.869,write,0,,1,[silence]
348,84684,84799,2825625.63,2829496.16,2825.626,2829.496,3.871,explain,7,0.888,0,How about four the zero? Zero. Good.
349,84800,84831,2829496.16,2830563.90,2829.496,2830.564,1.068,write,0,,1,[silence]
350,84832,84848,2830563.90,2831131.13,2830.564,2831.131,0.567,explain,0,,1,[silence]
351,84849,84959,2831131.13,2834834.83,2831.131,2834.835,3.704,write,7,0.873,0,Figure that one out again. And zero.
352,84960,85007,2834834.83,2836436.44,2834.835,2836.436,1.602,explain,3,0.992,0,"By the way,"
353,85008,85022,2836436.44,2836936.94,2836.436,2836.937,0.501,out,0,,1,[silence]
354,85023,85070,2836936.94,2838538.54,2836.937,2838.539,1.602,explain,6,0.995,0,how much should this add up
355,85071,85082,2838538.54,2838938.94,2838.539,2838.939,0.400,out,1,0.996,0,to?
356,85083,85097,2838938.94,2839439.44,2838.939,2839.439,0.501,explain,0,,1,[silence]
357,85098,85159,2839439.44,2841508.17,2839.439,2841.508,2.069,out,4,0.915,0,"Better, right? If you"
358,85160,86918,2841508.17,2900200.20,2841.508,2900.200,58.692,explain,167,0.909,0,"add that, and it comes out like 95 95 percent or like 120 percent, you probably made a mistake somewhere. So that's a way that you can check your work. Your relative frequency should add to 100 percent. That's what it should do. If it doesn't, you got an error somewhere. Now, because we're rounding, could you technically be over or under a little teeny bit? Yeah, you could because you're rounding, but it's not going to be much. It's not going be like over percent. So if it is, then you have an error there. How many people are with me so far on relative frequency? Good. So relative means as compared to the whole. That's what relative means. It's a percentage. How much over under would it be? Probably not over a percent. If we were over like 3 percent, if it was like 103 percent, there would be something wrong. You know, that would give a lot of classes. I guess that could happen"
359,86919,86938,2900200.20,2900867.53,2900.200,2900.868,0.667,pickerase,0,,1,[silence]
360,86939,86961,2900867.53,2901634.97,2900.868,2901.635,0.767,erase,1,0.442,0,around.
361,86962,87019,2901634.97,2903570.24,2901.635,2903.570,1.935,droperase,1,0.645,0,"Okay,"
362,87020,88845,2903570.24,2964497.83,2903.570,2964.498,60.928,explain,185,0.924,0,"so let's move on from relative frequency distributions. There's one of the ones we have to talk about before our histograms and some of our graphing here. It's called a cumulative frequency distribution. Have you ever heard that word cumulative? You have something that's cumulative, have the GPA. Cumulative GPA is not just for a semester, it? It's for what? The whole college experience. Yeah, that's exactly right. So cumulative means you're kind of adding to it as you go, right? You take a semester. That's your GPA. That's also your cumulative. But the next semester you take, not only do you have a GPA for that individual semester, you combine it with the first one. Are you following along? Because I'm going to draw an analogy here. After you take another semester, it's not just that one, but it's this one combined with the other two. And one of that is combined with the other three. You just keep on combining them and combining them. That's how a cumulative frequency distribution works as well. It just keeps on adding to it class by class."
363,88846,89166,2964497.83,2975208.54,2964.498,2975.209,10.711,write,0,,1,[silence]
364,89167,89216,2975208.54,2976876.88,2975.209,2976.877,1.668,explain,3,0.936,0,So cumulative frequency
365,89217,89471,2976876.88,2985385.39,2976.877,2985.385,8.509,out,2,0.582,0,distribution just
366,89472,89599,2985385.39,2989656.32,2985.385,2989.656,4.271,explain,10,0.88,0,keeps on adding as you go class by class. And
367,89600,90102,2989656.32,3006439.77,2989.656,3006.440,16.783,write,6,0.869,0,I'll say add sequential classes together.
368,90103,90153,3006439.77,3008141.47,3006.440,3008.141,1.702,explain,0,,1,[silence]
369,90154,90231,3008141.47,3010744.08,3008.141,3010.744,2.603,out,0,,1,[silence]
