segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
259,27051,27068,902602.60,903203.20,902.603,903.203,0.601,out,0,,1,[silence]
260,27069,27130,903203.20,905271.94,903.203,905.272,2.069,pick_eraser,9,0.868,0,because it does not correspond to any variable whatsoever.
261,27131,27159,905271.94,906239.57,905.272,906.240,0.968,out,1,0.529,0,Okay.
262,27160,27171,906239.57,906639.97,906.240,906.640,0.400,pick_eraser,0,,1,[silence]
263,27172,27930,906639.97,931965.30,906.640,931.965,25.325,erase,33,0.867,0,"Now with this terminology, let us first try to understand, is there a way for us to predict how many solutions will a system have? So let us try and do that and"
264,27931,27947,931965.30,932532.53,931.965,932.533,0.567,drop_eraser,1,0.992,0,see
265,27948,28034,932532.53,935435.44,932.533,935.435,2.903,out,6,0.987,0,how these things can help us.
266,28035,28077,935435.44,936870.20,935.435,936.870,1.435,explain,6,0.916,0,Suppose I had a system of
267,28078,28455,936870.20,949482.82,936.870,949.483,12.613,write,24,0.877,0,equation. I start with some system. And let us say I got its row -reduced national form which looked like this. So I started
268,28456,28483,949482.82,950417.08,949.483,950.417,0.934,explain,4,0.869,0,with some augmented matrix
269,28484,28532,950417.08,952052.05,950.417,952.052,1.635,out,6,0.904,0,and this is what it looked
270,28533,28574,952052.05,953453.45,952.052,953.453,1.401,explain,2,0.949,0,like. Say
271,28575,28880,953453.45,963663.66,953.453,963.664,10.210,write,9,0.875,0,"1, 0, 0, 0, 0, 0, 0, 0, 1."
272,28881,28899,963663.66,964297.63,963.664,964.298,0.634,explain,3,0.99,0,Let us say
273,28900,29128,964297.63,971938.61,964.298,971.939,7.641,out,22,0.86,0,"suppose I got something like this. First of all, can we say that it is a row -reduced national form? You can"
274,29129,29346,971938.61,979212.55,971.939,979.213,7.274,explain,22,0.897,0,check. It matches the definition of row -reduced national form. We have 1s as the leading non -zero entries and everything else
275,29347,29481,979212.55,983717.05,979.213,983.717,4.505,out,4,0.906,0,is 0 in that
276,29482,29572,983717.05,986753.42,983.717,986.753,3.036,explain,6,0.921,0,column. So what are the pivots?
277,29573,29800,986753.42,994361.03,986.753,994.361,7.608,write,15,0.914,0,"So pivots in this case are 1 and 1, basically this 1 and this 1."
278,29801,29813,994361.03,994794.79,994.361,994.795,0.434,explain,0,,1,[silence]
279,29814,29880,994794.79,997030.36,994.795,997.030,2.236,out,5,0.971,0,What are the pivot columns?
280,29881,29895,997030.36,997530.86,997.030,997.531,0.501,explain,0,,1,[silence]
281,29896,30141,997530.86,1005739.07,997.531,1005.739,8.208,write,8,0.881,0,The first column and the third column. So
282,30142,30156,1005739.07,1006239.57,1005.739,1006.240,0.501,explain,0,,1,[silence]
283,30157,30205,1006239.57,1007874.54,1006.240,1007.875,1.635,out,4,0.897,0,this is my first
284,30206,30270,1007874.54,1010043.38,1007.875,1010.043,2.169,explain,8,0.973,0,"column, second column, third column, fourth column. So"
285,30271,30341,1010043.38,1012412.41,1010.043,1012.412,2.369,out,7,0.795,0,that is why the pivot columns are
286,30342,30374,1012412.41,1013513.51,1012.412,1013.514,1.101,explain,4,0.829,0,first and third column.
287,30375,30483,1013513.51,1017150.48,1013.514,1017.150,3.637,write,5,0.938,0,What are the free columns?
288,30484,30495,1017150.48,1017550.88,1017.150,1017.551,0.400,explain,0,,1,[silence]
289,30496,30529,1017550.88,1018685.35,1017.551,1018.685,1.134,out,2,0.989,0,Free columns
290,30530,30594,1018685.35,1020854.19,1018.685,1020.854,2.169,explain,7,0.979,0,are the non -pivot columns. So the
291,30595,30644,1020854.19,1022522.52,1020.854,1022.523,1.668,write,3,0.994,0,second column. And
292,30645,30695,1022522.52,1024224.22,1022.523,1024.224,1.702,explain,9,0.978,0,if you want to call this as the fourth
293,30696,30740,1024224.22,1025725.73,1024.224,1025.726,1.502,write,3,0.95,0,"column, so the"
294,30741,30757,1025725.73,1026292.96,1025.726,1026.293,0.567,explain,3,0.958,0,fourth column are
295,30758,30888,1026292.96,1030664.00,1026.293,1030.664,4.371,out,9,0.943,0,the free columns. Now what about the pivot variables?
296,30889,30907,1030664.00,1031297.96,1030.664,1031.298,0.634,explain,0,,1,[silence]
297,30908,31079,1031297.96,1037037.04,1031.298,1037.037,5.739,write,3,0.825,0,What about variables?
298,31080,31292,1037037.04,1044144.14,1037.037,1044.144,7.107,explain,18,0.957,0,The variables corresponding to the first column. So suppose the variable corresponding to the first column was x.
299,31293,31307,1044144.14,1044644.64,1044.144,1044.645,0.501,write,0,,1,[silence]
300,31308,31396,1044644.64,1047614.28,1044.645,1047.614,2.970,explain,9,0.675,0,"This was y, this was z. So I would"
301,31397,31654,1047614.28,1056222.89,1047.614,1056.223,8.609,write,15,0.903,0,"even say that x and z are variables. When it comes to free variables, y"
302,31655,31714,1056222.89,1058224.89,1056.223,1058.225,2.002,explain,7,0.969,0,is the free variable corresponding to this
303,31715,31815,1058224.89,1061594.93,1058.225,1061.595,3.370,out,11,0.982,0,"guy, which does not have a pivot. Let me repeat this."
304,31816,31874,1061594.93,1063563.56,1061.595,1063.564,1.969,explain,5,0.922,0,"The right -hand side column,"
305,31875,31885,1063563.56,1063930.60,1063.564,1063.931,0.367,out,2,0.994,0,since it
306,31886,31889,1063930.60,1064064.06,1063.931,1064.064,0.133,explain,0,,1,[silence]
307,31890,31968,1064064.06,1066700.03,1064.064,1066.700,2.636,out,9,0.969,0,is not corresponding to any variable. So even though
308,31969,32079,1066700.03,1070403.74,1066.700,1070.404,3.704,explain,13,0.923,0,"it is a free column, but we don't say this will give me"
309,32080,32211,1070403.74,1074808.14,1070.404,1074.808,4.404,out,9,0.969,0,a free variable. This is a very common mistake.
310,32212,32246,1074808.14,1075975.98,1074.808,1075.976,1.168,explain,4,0.96,0,So we should keep
311,32247,32285,1075975.98,1077277.28,1075.976,1077.277,1.301,write,3,0.998,0,that in mind.
312,32286,32311,1077277.28,1078144.81,1077.277,1078.145,0.868,explain,3,0.669,0,Now once this
313,32312,32397,1078144.81,1081014.35,1078.145,1081.014,2.870,out,7,0.987,0,"is clear to us, let us see"
314,32398,32440,1081014.35,1082449.12,1081.014,1082.449,1.435,explain,5,0.974,0,what would be the system
315,32441,32474,1082449.12,1083583.58,1082.449,1083.584,1.134,write,2,0.984,0,of equations
316,32475,32521,1083583.58,1085151.82,1083.584,1085.152,1.568,explain,4,0.925,0,which would correspond to
317,32522,32591,1085151.82,1087487.49,1085.152,1087.487,2.336,out,5,0.812,0,this row -reduciation on form.
318,32592,32724,1087487.49,1091925.26,1087.487,1091.925,4.438,explain,14,0.937,0,"So whatever system I started with, it gave me this row -reduciation on form."
319,32725,32827,1091925.26,1095362.03,1091.925,1095.362,3.437,write,9,0.935,0,So this will tell me x is equal to
320,32828,32919,1095362.03,1098431.77,1095.362,1098.432,3.070,explain,5,0.972,0,2. The second equation will
321,32920,33023,1098431.77,1101901.90,1098.432,1101.902,3.470,write,7,0.97,0,be what? 0 is equal to 3.
322,33024,33036,1101901.90,1102335.67,1101.902,1102.336,0.434,explain,0,,1,[silence]
323,33037,33044,1102335.67,1102602.60,1102.336,1102.603,0.267,out,0,,1,[silence]
324,33045,33069,1102602.60,1103436.77,1102.603,1103.437,0.834,explain,4,0.848,0,Actually let me change
325,33070,33090,1103436.77,1104137.47,1103.437,1104.137,0.701,erase,1,0.998,0,this.
326,33091,33103,1104137.47,1104571.24,1104.137,1104.571,0.434,explain,0,,1,[silence]
327,33104,33118,1104571.24,1105071.74,1104.571,1105.072,0.501,write,0,,1,[silence]
328,33119,33141,1105071.74,1105839.17,1105.072,1105.839,0.767,explain,2,0.947,0,call this
329,33142,33167,1105839.17,1106706.71,1105.839,1106.707,0.868,erase,1,0.963,0,as
330,33168,33188,1106706.71,1107407.41,1106.707,1107.407,0.701,explain,0,,1,[silence]
331,33189,33332,1107407.41,1112212.21,1107.407,1112.212,4.805,out,9,0.66,0,we have a problem. This example I made an
332,33333,33587,1112212.21,1120720.72,1112.212,1120.721,8.509,explain,7,0.901,0,"error. Okay, let's see. Let's learn from"
333,33588,33607,1120720.72,1121388.05,1120.721,1121.388,0.667,write,5,0.829,0,the error that I have
334,33608,33626,1121388.05,1122022.02,1121.388,1122.022,0.634,explain,1,0.89,0,made.
335,33627,33665,1122022.02,1123323.32,1122.022,1123.323,1.301,out,0,,1,[silence]
336,33666,33690,1123323.32,1124157.49,1123.323,1124.157,0.834,pick_eraser,0,,1,[silence]
337,33691,33734,1124157.49,1125625.63,1124.157,1125.626,1.468,erase,3,0.81,0,"I didn't realize,"
338,33735,33746,1125625.63,1126026.03,1125.626,1126.026,0.400,drop_eraser,0,,1,[silence]
339,33747,33934,1126026.03,1132298.97,1126.026,1132.299,6.273,out,22,0.914,0,"but it was a good learning point. Question is, is it a row -reduce echelon form? The answer to that is no,"
340,33935,33981,1132298.97,1133867.20,1132.299,1133.867,1.568,explain,1,0.999,0,because
341,33982,34021,1133867.20,1135201.87,1133.867,1135.202,1.335,write,1,0.966,0,this
342,34022,34078,1135201.87,1137103.77,1135.202,1137.104,1.902,explain,7,0.982,0,thing is the leading non -zero entry
343,34079,34373,1137103.77,1146946.95,1137.104,1146.947,9.843,out,24,0.931,0,in its row. And because of which this will not qualify as a row -reduce echelon form the way it is written right now.
344,34374,34423,1146946.95,1148615.28,1146.947,1148.615,1.668,pick_eraser,7,0.938,0,So we'll have to make some changes.
345,34424,34480,1148615.28,1150517.18,1148.615,1150.517,1.902,erase,1,0.194,0,So
346,34481,34500,1150517.18,1151184.52,1150.517,1151.185,0.667,drop_eraser,0,,1,[silence]
347,34501,34562,1151184.52,1153253.25,1151.185,1153.253,2.069,explain,0,,1,[silence]
348,34563,34597,1153253.25,1154421.09,1153.253,1154.421,1.168,write,3,0.727,0,if I want
349,34598,34721,1154421.09,1158558.56,1154.421,1158.559,4.137,explain,13,0.884,0,"to make it row -reduce echelon form, we'll have to do some swapping."
350,34722,34729,1158558.56,1158825.49,1158.559,1158.825,0.267,write,0,,1,[silence]
351,34730,34742,1158825.49,1159259.26,1158.825,1159.259,0.434,explain,0,,1,[silence]
352,34743,34804,1159259.26,1161327.99,1159.259,1161.328,2.069,erase,0,,1,[silence]
353,34805,34835,1161327.99,1162362.36,1161.328,1162.362,1.034,explain,0,,1,[silence]
354,34836,34843,1162362.36,1162629.30,1162.362,1162.629,0.267,erase,0,,1,[silence]
355,34844,34878,1162629.30,1163797.13,1162.629,1163.797,1.168,explain,0,,1,[silence]
356,34879,35477,1163797.13,1183783.78,1163.797,1183.784,19.987,write,18,0.851,0,"We'll swap row 2 with row 3. 1, 0, 0, 2, 0, 0, 1, 1, 2, 0, 0."
357,35478,35514,1183783.78,1185018.35,1183.784,1185.018,1.235,explain,0,,1,[silence]
358,35515,35610,1185018.35,1188221.55,1185.018,1188.222,3.203,out,3,0.741,0,"Now we have,"
359,35611,35640,1188221.55,1189222.56,1188.222,1189.223,1.001,explain,0,,1,[silence]
360,35641,35650,1189222.56,1189556.22,1189.223,1189.556,0.334,erase,0,,1,[silence]
361,35651,35665,1189556.22,1190056.72,1189.556,1190.057,0.501,explain,1,0.583,0,and
362,35666,35677,1190056.72,1190457.12,1190.057,1190.457,0.400,write,2,0.982,0,"let's see,"
363,35678,35710,1190457.12,1191558.22,1190.457,1191.558,1.101,explain,3,0.985,0,because of which
364,35711,35883,1191558.22,1197330.66,1191.558,1197.331,5.772,out,10,0.877,0,"what things will change. Okay, let's try it again. So"
365,35884,35970,1197330.66,1200233.57,1197.331,1200.234,2.903,explain,5,0.983,0,"this is an echelon form,"
366,35971,36160,1200233.57,1206573.24,1200.234,1206.573,6.340,write,6,0.863,0,not a row -reduce echelon form.
367,36161,36219,1206573.24,1208541.88,1206.573,1208.542,1.969,explain,4,0.807,0,And the reason for
368,36220,36336,1208541.88,1212445.78,1208.542,1212.446,3.904,out,14,0.895,0,that is because we have 3 as a pivot entry. But let us work
369,36337,36347,1212445.78,1212812.81,1212.446,1212.813,0.367,explain,2,0.992,0,through this
370,36348,36486,1212812.81,1217450.78,1212.813,1217.451,4.638,out,12,0.946,0,again so that we can understand what things have to be changed.
371,36487,36610,1217450.78,1221588.25,1217.451,1221.588,4.137,explain,12,0.953,0,Pivots. So what are the pivots in this case? This entry out
372,36611,36627,1221588.25,1222155.49,1221.588,1222.155,0.567,write,4,0.99,0,"here is a pivot,"
373,36628,36652,1222155.49,1222989.66,1222.155,1222.990,0.834,explain,0,,1,[silence]
374,36653,36671,1222989.66,1223623.62,1222.990,1223.624,0.634,write,2,0.98,0,this entry
375,36672,36699,1223623.62,1224557.89,1223.624,1224.558,0.934,explain,5,0.994,0,"out here is a pivot,"
376,36700,36740,1224557.89,1225925.93,1224.558,1225.926,1.368,write,4,0.989,0,and this entry out
377,36741,36778,1225925.93,1227193.86,1225.926,1227.194,1.268,explain,4,0.998,0,here is a pivot.
378,36779,36840,1227193.86,1229262.60,1227.194,1229.263,2.069,out,5,0.938,0,"So it is 1, 1,"
379,36841,36872,1229262.60,1230330.33,1229.263,1230.330,1.068,explain,2,0.978,0,and 3
380,36873,36906,1230330.33,1231464.80,1230.330,1231.465,1.134,write,0,,1,[silence]
381,36907,36921,1231464.80,1231965.30,1231.465,1231.965,0.501,explain,1,0.87,0,pivots.
382,36922,36980,1231965.30,1233933.93,1231.965,1233.934,1.969,out,5,0.992,0,What are the pivot columns?
383,36981,37110,1233933.93,1238271.60,1233.934,1238.272,4.338,explain,17,0.876,0,"The first column is the pivot column, the third column is the pivot column, and the fourth"
384,37111,37132,1238271.60,1239005.67,1238.272,1239.006,0.734,erase,1,0.919,0,column
385,37133,37221,1239005.67,1241975.31,1239.006,1241.975,2.970,write,9,0.828,0,"is the pivot column. So first, third, and fourth."
386,37222,37238,1241975.31,1242542.54,1241.975,1242.543,0.567,explain,0,,1,[silence]
387,37239,37315,1242542.54,1245111.78,1242.543,1245.112,2.569,out,6,0.977,0,What are the non -pivot columns?
388,37316,37331,1245111.78,1245645.65,1245.112,1245.646,0.534,explain,1,0.994,0,Only
389,37332,37356,1245645.65,1246479.81,1245.646,1246.480,0.834,erase,3,0.997,0,"the second column,"
390,37357,37372,1246479.81,1247013.68,1246.480,1247.014,0.534,explain,3,0.879,0,which is the
391,37373,37502,1247013.68,1251351.35,1247.014,1251.351,4.338,out,10,0.977,0,"remaining guy, is the free column. What are the pivot"
392,37503,37642,1251351.35,1256022.69,1251.351,1256.023,4.671,explain,11,0.937,0,"variables? Variable corresponding to this guy, or the first column would"
393,37643,37680,1256022.69,1257290.62,1256.023,1257.291,1.268,out,2,0.684,0,be pivot
394,37681,37726,1257290.62,1258825.49,1257.291,1258.825,1.535,explain,6,0.894,0,variable. So x and z still
395,37727,37833,1258825.49,1262395.73,1258.825,1262.396,3.570,out,7,0.953,0,"remain as pivot variable, and free variables"
396,37834,37873,1262395.73,1263730.40,1262.396,1263.730,1.335,explain,5,0.913,0,will correspond to the second
397,37874,37890,1263730.40,1264297.63,1263.730,1264.298,0.567,write,1,0.992,0,column.
398,37891,37913,1264297.63,1265065.07,1264.298,1265.065,0.767,explain,0,,1,[silence]
399,37914,37920,1265065.07,1265298.63,1265.065,1265.299,0.234,out,0,,1,[silence]
400,37921,37928,1265298.63,1265565.57,1265.299,1265.566,0.267,explain,1,0.997,0,So
401,37929,38209,1265565.57,1274941.61,1265.566,1274.942,9.376,out,21,0.903,0,"y still remains as our free variable. Okay, now, in fact, it turns out to be something very nice that I"
402,38210,38233,1274941.61,1275742.41,1274.942,1275.742,0.801,explain,3,0.977,0,"made this error,"
403,38234,38259,1275742.41,1276609.94,1275.742,1276.610,0.868,erase,2,0.953,0,and this
404,38260,38272,1276609.94,1277043.71,1276.610,1277.044,0.434,explain,2,0.669,0,error will
405,38273,38491,1277043.71,1284351.02,1277.044,1284.351,7.307,out,16,0.926,0,turn out to be instructive for us for a totally different reason. Let's see why. Even
406,38492,38581,1284351.02,1287354.02,1284.351,1287.354,3.003,explain,16,0.832,0,"though this is not row -reduciational form, but as long as it is a general form,"
407,38582,38637,1287354.02,1289222.56,1287.354,1289.223,1.869,out,7,0.924,0,this is still going to be useful.
408,38638,38702,1289222.56,1291391.39,1289.223,1291.391,2.169,explain,10,0.857,0,"So what we will do is we take this form,"
409,38703,38712,1291391.39,1291725.06,1291.391,1291.725,0.334,out,1,0.978,0,convert
410,38713,38718,1291725.06,1291925.26,1291.725,1291.925,0.200,explain,1,0.993,0,it
411,38719,38741,1291925.26,1292692.69,1291.925,1292.693,0.767,out,2,0.914,0,to system
412,38742,38764,1292692.69,1293460.13,1292.693,1293.460,0.767,explain,3,0.98,0,"of equations, and"
413,38765,38847,1293460.13,1296229.56,1293.460,1296.230,2.769,write,9,0.945,0,see what it gives us. So can I say
414,38848,38859,1296229.56,1296629.96,1296.230,1296.630,0.400,explain,2,0.939,0,the first
415,38860,38938,1296629.96,1299265.93,1296.630,1299.266,2.636,out,9,0.951,0,equation tells me x must be equal to 2?
416,38939,38959,1299265.93,1299966.63,1299.266,1299.967,0.701,explain,2,0.992,0,Can I
417,38960,39035,1299966.63,1302502.50,1299.967,1302.503,2.536,write,10,0.872,0,say the second equation tells me z must be equal
418,39036,39046,1302502.50,1302869.54,1302.503,1302.870,0.367,explain,1,0.978,0,to
419,39047,39126,1302869.54,1305538.87,1302.870,1305.539,2.669,out,7,0.854,0,1? And can I say the third
420,39127,39147,1305538.87,1306239.57,1305.539,1306.240,0.701,explain,2,0.968,0,equation tells
421,39148,39212,1306239.57,1308408.41,1306.240,1308.408,2.169,write,5,0.914,0,me that 0 must be
422,39213,39221,1308408.41,1308708.71,1308.408,1308.709,0.300,explain,1,0.988,0,equal
423,39222,39350,1308708.71,1313013.01,1308.709,1313.013,4.304,out,11,0.929,0,to 3? So if you look at this system of equation
424,39351,39700,1313013.01,1324691.36,1313.013,1324.691,11.678,explain,33,0.941,0,"that I started with, I ended up here. It says x must be 2, z is 1, y is anything. That is why you can say y is free, and hence the name"
425,39701,39757,1324691.36,1326593.26,1324.691,1326.593,1.902,out,3,0.97,0,free variable. But
426,39758,39778,1326593.26,1327293.96,1326.593,1327.294,0.701,explain,1,0.965,0,the
427,39779,39847,1327293.96,1329596.26,1327.294,1329.596,2.302,write,7,0.972,0,"problem is this last equation, it gives"
428,39848,39862,1329596.26,1330096.76,1329.596,1330.097,0.501,explain,2,0.996,0,us something
429,39863,39985,1330096.76,1334200.87,1330.097,1334.201,4.104,out,9,0.842,0,which is very unsettling. 0 is equal to 3.
430,39986,40004,1334200.87,1334834.83,1334.201,1334.835,0.634,explain,3,0.971,0,What does this
431,40005,40025,1334834.83,1335535.54,1334.835,1335.536,0.701,write,4,0.988,0,tell you about the
432,40026,40038,1335535.54,1335969.30,1335.536,1335.969,0.434,explain,1,0.999,0,system?
433,40039,40061,1335969.30,1336736.74,1335.969,1336.737,0.767,out,2,0.959,0,It says
434,40062,40128,1336736.74,1338972.31,1336.737,1338.972,2.236,explain,6,0.919,0,"x is 2, z is 1,"
435,40129,40149,1338972.31,1339673.01,1338.972,1339.673,0.701,out,2,0.99,0,"is arbitrary,"
436,40150,40176,1339673.01,1340573.91,1339.673,1340.574,0.901,explain,1,0.929,0,0
437,40177,40273,1340573.91,1343810.48,1340.574,1343.810,3.237,out,9,0.933,0,equal to 3 kind of ruins the whole thing.
438,40274,40323,1343810.48,1345478.81,1343.810,1345.479,1.668,explain,5,0.955,0,And this tells me that
439,40324,40850,1345478.81,1363063.06,1345.479,1363.063,17.584,write,22,0.933,0,"this system, whatever that might have been, this system has no solution. Remember we had use of terminology, inconsistent system of equation."
440,40851,40873,1363063.06,1363830.50,1363.063,1363.830,0.767,explain,0,,1,[silence]
441,40874,41037,1363830.50,1369302.64,1363.830,1369.303,5.472,out,10,0.941,0,"So if we were to take a guess, looking at"
442,41038,41134,1369302.64,1372539.21,1369.303,1372.539,3.237,explain,9,0.822,0,"the echelon form, is it possible for us to"
443,41135,41270,1372539.21,1377077.08,1372.539,1377.077,4.538,out,8,0.916,0,predict when will the system have no solution?
444,41271,41443,1377077.08,1382849.52,1377.077,1382.850,5.772,explain,19,0.966,0,"Then if you look at this example, the reason we did not have any solution is because the pivot"
445,41444,41468,1382849.52,1383683.68,1382.850,1383.684,0.834,write,1,0.959,0,entered
446,41469,41506,1383683.68,1384951.62,1383.684,1384.952,1.268,explain,5,0.868,0,this right -hand side column.
447,41507,41689,1384951.62,1391057.72,1384.952,1391.058,6.106,out,18,0.973,0,"And whenever that will happen, the pivot is in the right -hand side column of the augmented matrix."
448,41690,41804,1391057.72,1394894.89,1391.058,1394.895,3.837,explain,13,0.915,0,Can we say that a situation like this will bound to occur? 0
449,41805,41864,1394894.89,1396896.90,1394.895,1396.897,2.002,out,8,0.896,0,"is equal to 3 is bound to occur,"
450,41865,42096,1396896.90,1404637.97,1396.897,1404.638,7.741,explain,25,0.831,0,"not particularly 3. But whatever this pivot entry is, it will be non -zero. So this will give me 0 is equal to non -zero."
451,42097,42210,1404637.97,1408441.78,1404.638,1408.442,3.804,out,10,0.973,0,And that will tell us that the system is inconsistent.
452,42211,42233,1408441.78,1409209.21,1408.442,1409.209,0.767,explain,4,0.865,0,So let us note
453,42234,42276,1409209.21,1410643.98,1409.209,1410.644,1.435,pick_eraser,3,0.994,0,down this observation.
454,42277,42427,1410643.98,1415682.35,1410.644,1415.682,5.038,erase,0,,1,[silence]
455,42428,42439,1415682.35,1416082.75,1415.682,1416.083,0.400,drop_eraser,0,,1,[silence]
456,42440,42496,1416082.75,1417984.65,1416.083,1417.985,1.902,explain,0,,1,[silence]
457,42497,42524,1417984.65,1418918.92,1417.985,1418.919,0.934,write,0,,1,[silence]
458,42525,42743,1418918.92,1426226.23,1418.919,1426.226,7.307,explain,12,0.95,0,"So the observation we made was, suppose I have a system of"
459,42744,43242,1426226.23,1442876.21,1426.226,1442.876,16.650,write,7,0.97,0,equation whose augmented matrix looks like this.
460,43243,43366,1442876.21,1447013.68,1442.876,1447.014,4.137,out_writing,8,0.917,0,"A is the coefficient matrix, B is the"
461,43367,43480,1447013.68,1450817.48,1447.014,1450.817,3.804,explain,8,0.947,0,right -hand side vector. And let us say
462,43481,43979,1450817.48,1467467.47,1450.817,1467.467,16.650,write,9,0.802,0,"if I row reduce it, C, where R is"
463,43980,44002,1467467.47,1468234.90,1467.467,1468.235,0.767,erase,0,,1,[silence]
464,44003,44026,1468234.90,1469035.70,1468.235,1469.036,0.801,explain,0,,1,[silence]
465,44027,44265,1469035.70,1477010.34,1469.036,1477.010,7.975,write,6,0.825,0,echelon over the row reduced echelon
466,44266,44319,1477010.34,1478812.15,1477.010,1478.812,1.802,out_writing,3,0.554,0,form of A
467,44320,44425,1478812.15,1482349.02,1478.812,1482.349,3.537,explain,0,,1,[silence]
468,44426,44549,1482349.02,1486486.49,1482.349,1486.486,4.137,write,3,0.828,0,gets reduced to
469,44550,44765,1486486.49,1493693.69,1486.486,1493.694,7.207,explain,11,0.847,0,a vector C. Then the observation we made was as follows.
470,44766,44788,1493693.69,1494461.13,1493.694,1494.461,0.767,write,0,,1,[silence]
471,44789,44797,1494461.13,1494761.43,1494.461,1494.761,0.300,out_writing,0,,1,[silence]
472,44798,44840,1494761.43,1496196.20,1494.761,1496.196,1.435,explain,0,,1,[silence]
473,44841,45274,1496196.20,1510677.34,1496.196,1510.677,14.481,write,0,,1,[silence]
474,45275,45398,1510677.34,1514814.81,1510.677,1514.815,4.137,out_writing,0,,1,[silence]
475,45399,45431,1514814.81,1515915.92,1514.815,1515.916,1.101,explain,0,,1,[silence]
476,45432,45722,1515915.92,1525625.63,1515.916,1525.626,9.710,write,0,,1,[silence]
477,45723,45829,1525625.63,1529195.86,1525.626,1529.196,3.570,out_writing,0,,1,[silence]
478,45830,45868,1529195.86,1530497.16,1529.196,1530.497,1.301,explain,0,,1,[silence]
479,45869,45976,1530497.16,1534100.77,1530.497,1534.101,3.604,out_writing,0,,1,[silence]
480,45977,46070,1534100.77,1537237.24,1534.101,1537.237,3.136,explain,10,0.891,0,And we can say the right -hand side column of
481,46071,46242,1537237.24,1542976.31,1537.237,1542.976,5.739,out,13,0.881,0,the reduced augmented matrix has a pivot when the system is inconsistent. Notice
482,46243,46436,1542976.31,1549449.45,1542.976,1549.449,6.473,explain,22,0.975,0,"that it really does not matter what kind of columns I have. As long as this guy has a pivot in it,"
483,46437,46610,1549449.45,1555255.26,1549.449,1555.255,5.806,out,11,0.972,0,"it will always tell me that the system is inconsistent. Now,"
484,46611,46725,1555255.26,1559092.43,1555.255,1559.092,3.837,explain,13,0.882,0,"with more observations, we'll try to, like with more examples, we'll try to"
485,46726,46775,1559092.43,1560760.76,1559.092,1560.761,1.668,out,5,0.978,0,add points to our observations
486,46776,46819,1560760.76,1562228.90,1560.761,1562.229,1.468,explain,2,0.835,0,and see
487,46820,46851,1562228.90,1563296.63,1562.229,1563.297,1.068,pick_eraser,3,0.991,0,if we can
488,46852,46917,1563296.63,1565498.83,1563.297,1565.499,2.202,explain,4,0.842,0,predict somehow things even
489,46918,46950,1565498.83,1566599.93,1565.499,1566.600,1.101,out,4,0.826,0,before row reducing it.
490,46951,46966,1566599.93,1567133.80,1566.600,1567.134,0.534,pick_eraser,1,0.987,0,Can
491,46967,47246,1567133.80,1576476.48,1567.134,1576.476,9.343,erase,20,0.964,0,we say something about the solutions or the system being consistent or inconsistent? Let me ask a different question here.
492,47247,47269,1576476.48,1577243.91,1576.476,1577.244,0.767,drop_eraser,0,,1,[silence]
493,47270,47419,1577243.91,1582248.92,1577.244,1582.249,5.005,explain,13,0.936,0,"We said, if this happens, the system will be inconsistent. What about the"
494,47420,47491,1582248.92,1584651.32,1582.249,1584.651,2.402,out,8,0.945,0,converse of this statement? Will that be true?
495,47492,48014,1584651.32,1602102.10,1584.651,1602.102,17.451,explain,46,0.899,0,"That means, can I say every inconsistent system when row reduced will have this problem or will have this property that the pivot will enter the right -hand side column? So, this is a question we would be interested in and you should think about it."
496,48015,48328,1602102.10,1612579.25,1602.102,1612.579,10.477,write,11,0.839,0,"So, the we are asking is, is the converse also true?"
497,48329,48415,1612579.25,1615482.15,1612.579,1615.482,2.903,explain,0,,1,[silence]
498,48416,48502,1615482.15,1618385.05,1615.482,1618.385,2.903,out,4,0.924,0,"That every inconsistent system,"
499,48503,48572,1618385.05,1620720.72,1618.385,1620.721,2.336,pick_eraser,7,0.988,0,the inconsistency will only come in this
500,48573,48689,1620720.72,1624624.62,1620.721,1624.625,3.904,out,5,0.847,0,"way and nothing else. So,"
501,48690,48711,1624624.62,1625358.69,1624.625,1625.359,0.734,pick_eraser,0,,1,[silence]
502,48712,48861,1625358.69,1630363.70,1625.359,1630.364,5.005,erase,12,0.958,0,let us try another system and see what all other observations can
503,48862,48883,1630363.70,1631097.76,1630.364,1631.098,0.734,drop_eraser,2,0.988,0,I make.
504,48884,48911,1631097.76,1632032.03,1631.098,1632.032,0.934,explain,0,,1,[silence]
505,48912,48957,1632032.03,1633566.90,1632.032,1633.567,1.535,out,4,0.958,0,It seems that pivots
506,48958,48998,1633566.90,1634934.93,1633.567,1634.935,1.368,explain,4,0.911,0,and free variables are
507,48999,49100,1634934.93,1638338.34,1634.935,1638.338,3.403,write,10,0.994,0,"controlling the whole show. So, how about something like this?"
508,49101,49241,1638338.34,1643043.04,1638.338,1643.043,4.705,explain,11,0.978,0,"Suppose, I got the echelon form of some matrix as this,"
509,49242,49924,1643043.04,1665832.50,1643.043,1665.832,22.789,write,14,0.893,0,"say 1, 2, 3, 4, 0, 0, 0, 2. Let us make this guys."
510,49925,49950,1665832.50,1666700.03,1665.832,1666.700,0.868,explain,0,,1,[silence]
