segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
258,29822,30323,995061.73,1011811.81,995.062,1011.812,16.750,write,13,0.914,0,"So, let me call something about a row picture and a column picture."
259,30324,30481,1011811.81,1017083.75,1011.812,1017.084,5.272,explain,24,0.849,0,"These things are we do not have to be important later on in the course may be not right now, but at least we"
260,30482,30608,1017083.75,1021321.32,1017.084,1021.321,4.238,out,13,0.935,0,should start thinking in these terms and it will be beneficial for us.
261,30609,30688,1021321.32,1023990.66,1021.321,1023.991,2.669,explain,8,0.8,0,"So, for example, given the system of equation"
262,30689,30962,1023990.66,1033133.13,1023.991,1033.133,9.142,write,17,0.917,0,x minus 2 y equal to 3 and 2 x plus 3 y is equal to 7.
263,30963,31027,1033133.13,1035301.97,1033.133,1035.302,2.169,explain,0,,1,[silence]
264,31028,31073,1035301.97,1036836.84,1035.302,1036.837,1.535,out,4,0.846,0,If I look it
265,31074,31145,1036836.84,1039239.24,1036.837,1039.239,2.402,explain,5,0.974,0,from the perspective of rows
266,31146,31210,1039239.24,1041408.07,1039.239,1041.408,2.169,write,5,0.715,0,this is one row this
267,31211,31283,1041408.07,1043843.84,1041.408,1043.844,2.436,explain,10,0.969,0,is another row. If I look it from this perspective
268,31284,31358,1043843.84,1046346.35,1043.844,1046.346,2.503,out,5,0.87,0,solving the system of equation
269,31359,31433,1046346.35,1048848.85,1046.346,1048.849,2.503,explain,4,0.929,0,means I am trying
270,31434,32094,1048848.85,1070904.24,1048.849,1070.904,22.055,write,24,0.805,0,to find the intersection of two lines this is what would be the row picture for this system of equation. One may say well
271,32095,32156,1070904.24,1072972.97,1070.904,1072.973,2.069,explain,5,0.934,0,what is new in that
272,32157,32234,1072972.97,1075575.58,1072.973,1075.576,2.603,out,15,0.843,0,suddenly there is nothing new in this it is just the way of looking at
273,32235,32381,1075575.58,1080480.48,1075.576,1080.480,4.905,explain,10,0.963,0,"thing, but we can also think of this in a"
274,32382,32409,1080480.48,1081414.75,1080.480,1081.415,0.934,write,2,0.996,0,different way.
275,32410,32547,1081414.75,1086019.35,1081.415,1086.019,4.605,explain,11,0.945,0,"For example, if we concentrate on this system of equation and"
276,32548,32724,1086019.35,1091925.26,1086.019,1091.925,5.906,write,14,0.899,0,think in terms of vectors I can write this system as x times 1
277,32725,32807,1091925.26,1094694.69,1091.925,1094.695,2.769,explain,6,0.838,0,2 look at this column representing
278,32808,32940,1094694.69,1099132.47,1094.695,1099.132,4.438,write,6,0.833,0,"y, y times minus 2 3"
279,32941,33000,1099132.47,1101134.47,1099.132,1101.134,2.002,explain,6,0.914,0,and on the right hand side
280,33001,33087,1101134.47,1104037.37,1101.134,1104.037,2.903,write,4,0.845,0,we have 3 7.
281,33088,33153,1104037.37,1106239.57,1104.037,1106.240,2.202,explain,8,0.986,0,"Now, can we say that this is the"
282,33154,33223,1106239.57,1108575.24,1106.240,1108.575,2.336,out,4,0.998,0,"same system of equations,"
283,33224,33745,1108575.24,1125992.66,1108.575,1125.993,17.417,explain,47,0.916,0,"but we are now viewing it in a slightly different manner which I like to call as a column picture. What this is asking us is it possible for me to represent this vector this column vector as a linear combination of these two vectors. So, the"
284,33746,34610,1125992.66,1154854.85,1125.993,1154.855,28.862,write,22,0.91,0,column picture for this is can the vector 3 7 be written as a linear combination 1 2 and minus 2 3.
285,34611,34639,1154854.85,1155822.49,1154.855,1155.822,0.968,explain,0,,1,[silence]
286,34640,34665,1155822.49,1156690.02,1155.822,1156.690,0.868,out,0,,1,[silence]
287,34666,34682,1156690.02,1157257.26,1156.690,1157.257,0.567,explain,0,,1,[silence]
288,34683,34699,1157257.26,1157824.49,1157.257,1157.824,0.567,write,0,,1,[silence]
289,34700,34714,1157824.49,1158324.99,1157.824,1158.325,0.501,explain,0,,1,[silence]
290,34715,34920,1158324.99,1165198.53,1158.325,1165.199,6.874,out,18,0.875,0,"Now, one may wonder what is the use of looking in terms of a column picture and as"
291,34921,35018,1165198.53,1168468.47,1165.199,1168.468,3.270,explain,10,0.88,0,I mentioned earlier right now we may not see a
292,35019,35318,1168468.47,1178478.48,1168.468,1178.478,10.010,out,22,0.909,0,"big use, but we are just trying to get used to a language of linear combination which we manage to us. One"
293,35319,35563,1178478.48,1186653.32,1178.478,1186.653,8.175,explain,28,0.895,0,thing I should point out here is this picture was in R 2 and here also we are dealing in R 2 because we have two dimensional vectors
294,35564,35585,1186653.32,1187387.39,1186.653,1187.387,0.734,out,1,0.319,0,and
295,35586,35733,1187387.39,1192325.66,1187.387,1192.326,4.938,explain,17,0.916,0,they are asking can this two dimensional vector be written as a combination of two other vectors
296,35734,35838,1192325.66,1195829.16,1192.326,1195.829,3.504,out,9,0.949,0,"in two dimensions. However, the row picture and column"
297,35839,35977,1195829.16,1200467.13,1195.829,1200.467,4.638,explain,10,0.975,0,"picture may not be from the same dimension. For example,"
298,35978,36400,1200467.13,1214581.25,1200.467,1214.581,14.114,write,32,0.803,0,it may happen and suppose we are given these equations say x minus y plus z is equal to 21 3 x plus y minus 3 z is 0 suppose I have
299,36401,36513,1214581.25,1218351.69,1214.581,1218.352,3.770,explain,8,0.952,0,been given this system of equations from the
300,36514,37191,1218351.69,1240974.31,1218.352,1240.974,22.623,write,31,0.957,0,if I want the row picture of it row picture is basically looking at the system as rows. we are talking about intersection of two planes these two planes live inside
301,37192,37235,1240974.31,1242442.44,1240.974,1242.442,1.468,explain,2,0.822,0,R 3
302,37236,37321,1242442.44,1245311.98,1242.442,1245.312,2.870,out,8,0.92,0,"whereas, if I want the column picture of"
303,37322,37398,1245311.98,1247881.21,1245.312,1247.881,2.569,explain,3,0.671,0,this something different
304,37399,38199,1247881.21,1274607.94,1247.881,1274.608,26.727,write,29,0.904,0,happens. The column picture of this would be x times the vector 1 3 y times the vector minus 1 1 and z times the vector 1 minus 3
305,38200,38229,1274607.94,1275608.94,1274.608,1275.609,1.001,explain,4,0.868,0,is equal to 21
306,38230,38334,1275608.94,1279112.45,1275.609,1279.112,3.504,out,8,0.882,0,0. If you look at the column picture
307,38335,38437,1279112.45,1282549.22,1279.112,1282.549,3.437,explain,6,0.889,0,it is asking can this vector
308,38438,38488,1282549.22,1284250.92,1282.549,1284.251,1.702,write,5,0.912,0,can this right hand side
309,38489,38500,1284250.92,1284651.32,1284.251,1284.651,0.400,explain,1,0.997,0,vector
310,38501,38522,1284651.32,1285385.39,1284.651,1285.385,0.734,out,2,0.985,0,be written
311,38523,38681,1285385.39,1290690.69,1285.385,1290.691,5.305,explain,11,0.839,0,"as a linear combination of these three vectors, but all these"
312,38682,38945,1290690.69,1299499.50,1290.691,1299.499,8.809,write,5,0.893,0,vectors are in R 2.
313,38946,39115,1299499.50,1305171.84,1299.499,1305.172,5.672,explain,16,0.951,0,"So, as you can see the row picture and the column picture are from two different"
314,39116,39145,1305171.84,1306172.84,1305.172,1306.173,1.001,out,4,0.737,0,worlds even though they
315,39146,39235,1306172.84,1309175.84,1306.173,1309.176,3.003,explain,8,0.917,0,are referring to the same system of equations.
316,39236,39357,1309175.84,1313246.58,1309.176,1313.247,4.071,out,13,0.875,0,Will this be advantageous for us at times it will be advantageous for
317,39358,39980,1313246.58,1334034.03,1313.247,1334.034,20.787,explain,47,0.883,0,"us to change our perspective and we might be able to answer some things in here and that will shed light on how the will look like in the case of the row picture. So, we will keep these ideas in mind we will keep this particular"
318,39981,40038,1334034.03,1335969.30,1334.034,1335.969,1.935,write,0,,1,[silence]
319,40039,40135,1335969.30,1339205.87,1335.969,1339.206,3.237,explain,9,0.902,0,phrase in mind linear combination as it will keep
320,40136,40226,1339205.87,1342242.24,1339.206,1342.242,3.036,out,10,0.983,0,on popping up quite a few times in this course
321,40227,40369,1342242.24,1347013.68,1342.242,1347.014,4.771,explain,11,0.892,0,and we will try to see if this can help us
322,40370,40403,1347013.68,1348148.15,1347.014,1348.148,1.134,pick_eraser,1,0.992,0,understand
323,40404,40461,1348148.15,1350083.42,1348.148,1350.083,1.935,explain,4,0.887,0,solving system of equations
324,40462,40507,1350083.42,1351618.28,1350.083,1351.618,1.535,out,4,0.953,0,in a nice manner.
325,40508,40531,1351618.28,1352419.09,1351.618,1352.419,0.801,pick_eraser,0,,1,[silence]
326,40532,40594,1352419.09,1354521.19,1352.419,1354.521,2.102,erase,7,0.805,0,"So, we have learnt bunch of things"
327,40595,40611,1354521.19,1355088.42,1354.521,1355.088,0.567,drop_eraser,1,0.582,0,we
328,40612,40641,1355088.42,1356089.42,1355.088,1356.089,1.001,explain,6,0.793,0,know that even a system of
329,40642,40665,1356089.42,1356890.22,1356.089,1356.890,0.801,out,4,0.861,0,equation I can view
330,40666,40759,1356890.22,1360026.69,1356.890,1360.027,3.136,explain,13,0.917,0,it as a row picture I can view as in terms of columns
331,40760,40781,1360026.69,1360760.76,1360.027,1360.761,0.734,out,1,0.606,0,and
332,40782,40893,1360760.76,1364497.83,1360.761,1364.498,3.737,explain,9,0.776,0,algebraically I can represent it as represented as augmented
333,40894,40964,1364497.83,1366866.87,1364.498,1366.867,2.369,out,1,0.976,0,matrix.
334,40965,41032,1366866.87,1369135.80,1366.867,1369.136,2.269,pick_eraser,1,0.378,0,"So,"
335,41033,41228,1369135.80,1375675.68,1369.136,1375.676,6.540,erase,14,0.939,0,now let us try to see if we can solve a system of equation.
336,41229,41246,1375675.68,1376276.28,1375.676,1376.276,0.601,drop_eraser,0,,1,[silence]
337,41247,41272,1376276.28,1377143.81,1376.276,1377.144,0.868,out,0,,1,[silence]
338,41273,41341,1377143.81,1379446.11,1377.144,1379.446,2.302,explain,2,0.982,0,"So, let"
339,41342,41427,1379446.11,1382315.65,1379.446,1382.316,2.870,write,8,0.773,0,us try our luck with something very very
340,41428,41492,1382315.65,1384484.48,1382.316,1384.484,2.169,erase,5,0.783,0,simple let me change it
341,41493,41526,1384484.48,1385618.95,1384.484,1385.619,1.134,explain,1,0.57,0,let
342,41527,41651,1385618.95,1389789.79,1385.619,1389.790,4.171,write,6,0.836,0,me just put it like this
343,41652,41668,1389789.79,1390357.02,1389.790,1390.357,0.567,explain,0,,1,[silence]
344,41669,41857,1390357.02,1396663.33,1390.357,1396.663,6.306,out,15,0.7,0,"let me call it x equal to 1 y equal to 3. Now, have deliberately"
345,41858,41906,1396663.33,1398298.30,1396.663,1398.298,1.635,explain,3,0.797,0,written things in
346,41907,42124,1398298.30,1405572.24,1398.298,1405.572,7.274,write,19,0.846,0,a weird manner so that we can understand this is like 0 times y and this is 0 times
347,42125,42137,1405572.24,1406006.01,1405.572,1406.006,0.434,explain,1,0.713,0,x.
348,42138,42310,1406006.01,1411778.45,1406.006,1411.778,5.772,out,17,0.812,0,If you look at this system of equation again let us assume we are working in R
349,42311,42331,1411778.45,1412479.15,1411.778,1412.479,0.701,explain,1,0.894,0,2
350,42332,42388,1412479.15,1414381.05,1412.479,1414.381,1.902,write,1,0.17,0,can
351,42389,42401,1414381.05,1414814.81,1414.381,1414.815,0.434,explain,2,0.972,0,we say
352,42402,42431,1414814.81,1415815.82,1414.815,1415.816,1.001,out,2,0.978,0,that this
353,42432,42519,1415815.82,1418752.09,1415.816,1418.752,2.936,explain,13,0.958,0,system has a solution x is equal to 1 y is equal to
354,42520,42765,1418752.09,1426960.29,1418.752,1426.960,8.208,out,26,0.909,0,"3. So, in sense we have nothing to do we do not really need to do any thing and we can still get the answer. So,"
355,42766,42843,1426960.29,1429562.90,1426.960,1429.563,2.603,explain,9,0.924,0,this would be in some sense our ideal situation
356,42844,43051,1429562.90,1436503.17,1429.563,1436.503,6.940,write,20,0.857,0,when we would when we can have a matrix when we can have an augmented matrix which looks like this.
357,43052,43071,1436503.17,1437170.50,1436.503,1437.171,0.667,explain,3,0.853,0,"So, if our"
358,43072,43124,1437170.50,1438938.94,1437.171,1438.939,1.768,out,7,0.933,0,augmented matrix looks like this we can
359,43125,43168,1438938.94,1440407.07,1438.939,1440.407,1.468,explain,5,0.988,0,easily read out the solution
360,43169,43184,1440407.07,1440940.94,1440.407,1440.941,0.534,out,2,0.885,0,because I
361,43185,43200,1440940.94,1441474.81,1440.941,1441.475,0.534,explain,2,0.974,0,can convert
362,43201,43271,1441474.81,1443843.84,1441.475,1443.844,2.369,write,3,0.991,0,it back to
363,43272,43285,1443843.84,1444310.98,1443.844,1444.311,0.467,explain,2,0.993,0,this and
364,43286,43386,1444310.98,1447681.01,1444.311,1447.681,3.370,out,13,0.991,0,"read out the solution. So, in some sense this is what we call"
365,43387,43461,1447681.01,1450183.52,1447.681,1450.184,2.503,explain,2,0.994,0,as our
366,43462,43796,1450183.52,1461361.36,1450.184,1461.361,11.178,write,20,0.88,0,"dream augmented matrix when this is not a technical term something which I have just made In fact, there is"
367,43797,43809,1461361.36,1461795.13,1461.361,1461.795,0.434,explain,3,0.982,0,a name for
368,43810,43852,1461795.13,1463229.90,1461.795,1463.230,1.435,out,1,0.992,0,it
369,43853,43880,1463229.90,1464164.16,1463.230,1464.164,0.934,explain,0,,1,[silence]
370,43881,43890,1464164.16,1464497.83,1464.164,1464.498,0.334,write,0,,1,[silence]
371,43891,43896,1464497.83,1464698.03,1464.498,1464.698,0.200,explain,0,,1,[silence]
372,43897,43966,1464698.03,1467033.70,1464.698,1467.034,2.336,out,5,0.762,0,the name is basically we
373,43967,43991,1467033.70,1467867.87,1467.034,1467.868,0.834,explain,3,0.99,0,will call this
374,43992,44351,1467867.87,1479879.88,1467.868,1479.880,12.012,write,9,0.894,0,kind of a matrix as row reduced echelon form.
375,44352,44362,1479879.88,1480246.91,1479.880,1480.247,0.367,explain,0,,1,[silence]
376,44363,44551,1480246.91,1486553.22,1480.247,1486.553,6.306,out,16,0.83,0,"So, in some sense we have want to target row reduced echelon form but the question"
377,44552,44576,1486553.22,1487387.39,1486.553,1487.387,0.834,explain,3,0.969,0,is given a
378,44577,44601,1487387.39,1488221.55,1487.387,1488.222,0.834,out,2,0.993,0,general matrix
379,44602,44639,1488221.55,1489489.49,1488.222,1489.489,1.268,explain,4,0.899,0,how can I achieve
380,44640,44699,1489489.49,1491491.49,1489.489,1491.491,2.002,out,2,0.84,0,this and
381,44700,44740,1491491.49,1492859.53,1491.491,1492.860,1.368,explain,6,0.982,0,in order to do that we
382,44741,45037,1492859.53,1502769.44,1492.860,1502.769,9.910,write,6,0.943,0,will learn something called row operations.
383,45038,45073,1502769.44,1503970.64,1502.769,1503.971,1.201,explain,0,,1,[silence]
384,45074,45195,1503970.64,1508041.37,1503.971,1508.041,4.071,out,0,,1,[silence]
